metric,asset,seed_0,seed_1,seed_2,mean
B_roll_vol_hist_der_pct,7,426.4405355062901,275.3289220252966,230.15813320778102,310.64253025
B_roll_vol_hist_funct,0,14251.001514955555,15928.127599895352,16020.423498380558,15399.85087108
B_roll_vol_hist_funct,1,15906.291050293206,25281.404910600446,20824.705566539098,20670.80050914
B_roll_vol_hist_funct,2,344807.05246426293,322548.44337709446,342166.6863023397,336507.3940479
B_roll_vol_hist_funct,3,98085.27789530491,78311.6147283183,67692.79153467732,81363.22805277
B_roll_vol_hist_funct,4,7976.686436154609,4904.57755017643,5371.673946470815,6084.31264427
B_roll_vol_hist_funct,5,5643.874293568063,15275.968705545498,6362.508419240402,9094.11713945
B_roll_vol_hist_funct,6,11779.719321706183,18465.122637590855,18893.1033226207,16379.31509397
B_roll_vol_hist_funct,7,58355.31896722682,70087.29010874008,82998.48618850851,70480.36508816
B_roll_vol_hist_funct_cvar90,0,10.248403841411449,11.220873777399452,11.518117629133918,10.99579842
B_roll_vol_hist_funct_cvar90,1,16.585723118129177,20.61445138740844,18.402186006192665,18.53412017
B_roll_vol_hist_funct_cvar90,2,54.36637678768812,53.585828189773,54.386312722216616,54.11283923
B_roll_vol_hist_funct_cvar90,3,45.30468034111464,41.62861291617625,39.52015866443605,42.15115064
B_roll_vol_hist_funct_cvar90,4,12.048748874985858,9.888331177086897,10.164547464828791,10.70054251
B_roll_vol_hist_funct_cvar90,5,10.90191507855503,18.159928217993386,12.002988984243032,13.68827743
B_roll_vol_hist_funct_cvar90,6,14.281385631784207,17.84742516022516,19.10354104652336,17.07745061
B_roll_vol_hist_funct_cvar90,7,36.03876270875091,39.19975477628119,43.002535932597894,39.41368447
B_roll_vol_hist_funct_cvar95,0,11.867217327062793,12.775696449514543,13.54031482502048,12.72774287
B_roll_vol_hist_funct_cvar95,1,21.857677846256884,28.49905360175268,26.99836565447264,25.78503237
B_roll_vol_hist_funct_cvar95,2,65.3797316492253,66.30326701879817,65.48438472736544,65.72246113
B_roll_vol_hist_funct_cvar95,3,51.725826391154584,49.42073179507615,45.540021710263126,48.89552663
B_roll_vol_hist_funct_cvar95,4,16.93175328535796,13.155498652383068,13.720997212285752,14.60274972
B_roll_vol_hist_funct_cvar95,5,12.879227382473148,20.864751953157253,15.538732940756898,16.42757076
B_roll_vol_hist_funct_cvar95,6,16.80269620496597,23.06151544814702,23.937039913319158,21.26708386
B_roll_vol_hist_funct_cvar95,7,39.61248123677101,43.78992456948019,47.925426226728106,43.77594401
B_roll_vol_hist_funct_nrmse,0,4.0844057023557045,4.31805871926013,4.330551193261913,4.24433854
B_roll_vol_hist_funct_nrmse,1,6.089623904421691,7.677266406695073,6.967796269120903,6.91156219
B_roll_vol_hist_funct_nrmse,2,21.330854162737097,20.630875185263466,21.249026514185108,21.07025195
B_roll_vol_hist_funct_nrmse,3,17.498755144043646,15.635736043437618,14.53705564358662,15.89051561
B_roll_vol_hist_funct_nrmse,4,4.507777120067351,3.5346952617307483,3.699184533674032,3.91388564
B_roll_vol_hist_funct_nrmse,5,4.442909532186355,7.309424491050363,4.717294489400072,5.48987617
B_roll_vol_hist_funct_nrmse,6,5.619927976300317,7.036219460955081,7.11729436681094,6.59114727
B_roll_vol_hist_funct_nrmse,7,14.50937783292636,15.901137784360674,17.303886276370942,15.90480063
B_roll_vol_hist_funct_pct,0,23.105959077570386,35.53663952673228,20.18881374780118,26.27713745
B_roll_vol_hist_funct_pct,1,24.015369388653998,14.260514287510262,23.212581009762356,20.4961549
B_roll_vol_hist_funct_pct,2,54.26156004992435,95.53553434863699,66.35528062402666,72.05079167
B_roll_vol_hist_funct_pct,3,94.14377103495626,103.57880290691006,74.51686622983512,90.74648006
B_roll_vol_hist_funct_pct,4,48.913864756807385,29.75030878872797,10.297172141477354,29.6537819
B_roll_vol_hist_funct_pct,5,52.95724047901529,58.84932799121827,18.727738541407785,43.51143567
B_roll_vol_hist_funct_pct,6,17.193926926437186,17.783301355594162,27.266292222990817,20.74784017
B_roll_vol_hist_funct_pct,7,30.960231033649265,45.240131043134404,41.03368108303634,39.07801439
B_roll_vol_hist_sec_der,0,2000.8589505892012,645.1242951198457,909.1719798612812,1185.05174186
B_roll_vol_hist_sec_der,1,439.4832033396432,972.465550193419,500.8513620037472,637.60003851
B_roll_vol_hist_sec_der,2,173353.59395755592,197894.00911165608,80125.39528362009,150457.66611761
B_roll_vol_hist_sec_der,3,12479.480793809578,37592.199389914356,30674.563918706357,26915.41470081
B_roll_vol_hist_sec_der,4,19929.61101358583,14529.85467680637,11922.049845347918,15460.50517858
B_roll_vol_hist_sec_der,5,9115.92648682312,17594.232141436503,2891.8011206756905,9867.31991631
B_roll_vol_hist_sec_der,6,15426.331258680584,20634.07397171157,18869.23181314509,18309.87901451
B_roll_vol_hist_sec_der,7,39208.458682704644,46627.02774483682,44877.635895448795,43571.04077433
B_roll_vol_hist_sec_der_nrmse,0,4.747051421644771,2.695487969077469,3.19991704863061,3.54748548
B_roll_vol_hist_sec_der_nrmse,1,22.97490274384061,34.175875867733254,24.52657866379175,27.22578576
B_roll_vol_hist_sec_der_nrmse,2,297.1372206540638,317.47311649324547,202.01132832462054,272.20722182
B_roll_vol_hist_sec_der_nrmse,3,83.68523541688032,145.2444182618884,131.20179669571928,120.04381679
B_roll_vol_hist_sec_der_nrmse,4,146.68203249261515,125.24435004403811,113.44960147319563,128.45866134
B_roll_vol_hist_sec_der_nrmse,5,62.84411076219494,87.30705462273805,35.39552750787755,61.84889763
B_roll_vol_hist_sec_der_nrmse,6,12.6422288002131,14.621260373265008,13.982004238135973,13.7484978
B_roll_vol_hist_sec_der_nrmse,7,19.999446929066497,21.809563151233927,21.396517140849074,21.06850907
B_roll_vol_hist_sec_der_pct,0,519.0790084075436,693.6278946751157,499.8203902862746,570.84243112
B_roll_vol_hist_sec_der_pct,1,666.2525305731886,562.0697402324266,645.8125152320489,624.71159535
B_roll_vol_hist_sec_der_pct,2,1764812.0251299192,8211231.980183304,5484288.65046065,5153444.21859129
B_roll_vol_hist_sec_der_pct,3,4735568.589184465,2305652.1461708364,308627.3841378091,2449949.37316437
B_roll_vol_hist_sec_der_pct,4,645.3911520979295,707.9665613147812,510.86081454203446,621.40617598
B_roll_vol_hist_sec_der_pct,5,417.26544004980974,335.3281242079624,494.92330439742346,415.83895622
B_roll_vol_hist_sec_der_pct,6,263.22263361348,257.186088078723,198.7887569599042,239.73249288
B_roll_vol_hist_sec_der_pct,7,466.26841167282123,314.4741263221038,328.6570653549832,369.79986778
B_tail_surv_der,0,2.1948373780541306e-05,2.3482374720336066e-05,2.7549472610727975e-05,2.433e-05
B_tail_surv_der,1,7.584191331462063e-06,1.0252610454005699e-05,1.0541409626052051e-05,9.46e-06
B_tail_surv_der,2,0.00010241723212756143,9.781528321015021e-05,8.547011969868686e-05,9.523e-05
B_tail_surv_der,3,3.448377240154383e-05,3.5796585874156705e-05,3.344840225432493e-05,3.458e-05
B_tail_surv_der,4,4.8482445473329693e-05,7.577610496172386e-05,5.9337694433735326e-05,6.12e-05
B_tail_surv_der,5,2.706826546081819e-05,2.6254509981704507e-05,2.069963601683096e-05,2.467e-05
B_tail_surv_der,6,3.452549763833397e-05,4.392096033059537e-05,4.043719737101921e-05,3.963e-05
B_tail_surv_der,7,0.00025660601234099345,0.0002949488887892963,0.00035320176958749587,0.00030159
B_tail_surv_der_nrmse,0,46.83636634892135,48.44545370556199,52.473334771683376,49.25171828
B_tail_surv_der_nrmse,1,27.535458191833744,32.01510242504163,32.462877438865476,30.67114602
B_tail_surv_der_nrmse,2,101.16094980797672,98.86207904863711,92.41309961072976,97.47870949
B_tail_surv_der_nrmse,3,58.53444379422814,59.63825322291228,57.64900284130219,58.60723329
B_tail_surv_der_nrmse,4,69.54804911762126,86.947846960716,76.94103555619886,77.81231054
B_tail_surv_der_nrmse,5,51.95313204479925,51.16623716378034,45.43210668338529,49.51715863
B_tail_surv_der_nrmse,6,58.390824882756284,65.85830525001998,63.192445259725595,62.48052513
B_tail_surv_der_nrmse,7,156.320363542712,167.5928647528311,183.39757036755668,169.10359955
B_tail_surv_der_pct,0,18.575392880116063,18.558525627263066,17.91261868586254,18.34884573
B_tail_surv_der_pct,1,11.509641655299816,12.40896859618754,12.714620630529927,12.21107696
B_tail_surv_der_pct,2,86.81615923566832,82.9970933544425,76.37350580448022,82.0622528
B_tail_surv_der_pct,3,48.431127798991476,50.40219704011194,48.300999221010585,49.04477469
B_tail_surv_der_pct,4,53.13241326698548,59.82754466844084,54.53473836741093,55.83156543
B_tail_surv_der_pct,5,33.48166957208611,34.170954940619296,31.224762844244637,32.95912912
B_tail_surv_der_pct,6,38.96978795951699,40.770525122509476,41.37028994330096,40.37020101
B_tail_surv_der_pct,7,58.362041101141436,62.63557445930294,66.5576437848238,62.51841978
B_tail_surv_funct,0,0.0012151672746154281,0.001196844543708627,0.0005839908932986819,0.00099867
B_tail_surv_funct,1,0.0017638144800009817,0.0018457510260273726,0.0024531219197766905,0.0020209
B_tail_surv_funct,2,0.01939295145861228,0.020863106985542394,0.01923804715076516,0.01983137
B_tail_surv_funct,3,0.011143943908378631,0.010599480736589966,0.008304125775368565,0.01001585
B_tail_surv_funct,4,0.003589080127543777,0.003434370904338656,0.0033276070902719247,0.00345035
B_tail_surv_funct,5,0.0006917813215462617,0.0007073459473088278,0.0006790147754955026,0.00069271
B_tail_surv_funct,6,0.0012158717934440688,0.0016787430432345049,0.0025235303706991267,0.00180605
B_tail_surv_funct,7,0.013953726237078128,0.015953846909754276,0.016942879604784612,0.01561682
B_tail_surv_funct_cvar90,0,6.236947864087555,5.96332620456159,5.047137854296692,5.74913731
B_tail_surv_funct_cvar90,1,5.460199780551496,6.0877479511749595,6.642736693782784,6.06356148
B_tail_surv_funct_cvar90,2,25.518873731959513,25.976487949559292,24.899766880392473,25.46504285
B_tail_surv_funct_cvar90,3,17.985311414211523,18.123024016841608,15.204734252917499,17.10435656
B_tail_surv_funct_cvar90,4,13.72357780352429,15.002318532883073,15.471164992929765,14.73235378
B_tail_surv_funct_cvar90,5,4.935661713256861,5.50153919345662,6.039823132671883,5.49234135
B_tail_surv_funct_cvar90,6,8.953384992822754,10.197698804045384,12.249827936600422,10.46697058
B_tail_surv_funct_cvar90,7,27.110072565731997,29.431450285430156,29.231303659345176,28.59094217
B_tail_surv_funct_cvar95,0,7.793272326739461,7.1998480190009495,6.802406551937816,7.26517563
B_tail_surv_funct_cvar95,1,5.4752450157626384,6.127709369566457,6.666870100175258,6.0899415
B_tail_surv_funct_cvar95,2,25.565778510003305,26.938411886818447,24.899766880392473,25.80131909
B_tail_surv_funct_cvar95,3,18.751356432848738,19.04077618535542,15.793699893743376,17.86194417
B_tail_surv_funct_cvar95,4,13.990809670781005,15.275221028797409,15.742419375096317,15.00281669
B_tail_surv_funct_cvar95,5,5.068144292385253,5.6411440405166084,6.039823132671883,5.58303716
B_tail_surv_funct_cvar95,6,9.349171261759347,11.304167577576182,13.360086153131679,11.33780833
B_tail_surv_funct_cvar95,7,27.110072565731997,29.431450285430156,29.231303659345176,28.59094217
B_tail_surv_funct_nrmse,0,3.799560269494072,3.770805894785519,2.634015599230741,3.40146059
B_tail_surv_funct_nrmse,1,4.3477774622481995,4.447617336311826,5.127438047527877,4.64094428
B_tail_surv_funct_nrmse,2,15.031726719800062,15.591087502195396,14.971572192338268,15.1981288
B_tail_surv_funct_nrmse,3,11.714888001728854,11.425125444125365,10.112665482907458,11.08422631
B_tail_surv_funct_nrmse,4,6.529075337563564,6.386805650435943,6.286749026984717,6.40087667
B_tail_surv_funct_nrmse,5,2.8717052938617353,2.90383133758586,2.8450838166588674,2.87354015
B_tail_surv_funct_nrmse,6,4.406140497531843,5.1773385229852975,6.3477339700211495,5.31040433
B_tail_surv_funct_nrmse,7,18.615497449824748,19.90500344858514,20.51271562971563,19.67773884
B_tail_surv_funct_pct,0,10.80155095243763,13.094597887263113,7.49740563619968,10.46451816
B_tail_surv_funct_pct,1,11.361769588754342,8.387610226795575,12.20079970007986,10.65005984
B_tail_surv_funct_pct,2,32.253385674457206,39.41902513656974,33.35995440636297,35.01078841
B_tail_surv_funct_pct,3,35.95243773545979,37.55885648821004,29.245762743605546,34.25235232
B_tail_surv_funct_pct,4,15.989998206998218,10.383928820906489,5.464191279853786,10.6127061
B_tail_surv_funct_pct,5,13.670346626612428,12.85940003018512,5.177932659425676,10.56922644
B_tail_surv_funct_pct,6,7.246150097672838,8.02517574140997,12.83384793252281,9.36839126
B_tail_surv_funct_pct,7,20.512741146358664,22.293343721820396,24.140266579496977,22.31545048
B_tail_surv_sec_der,0,3.0324242310068813e-05,3.2927561674764646e-05,4.0119262204008776e-05,3.446e-05
B_tail_surv_sec_der,1,1.0623956174812648e-05,1.7663194257818006e-05,1.6373786734775512e-05,1.489e-05
B_tail_surv_sec_der,2,5.0168128456808245e-05,3.0166971211516248e-05,4.014802852653213e-05,4.016e-05
B_tail_surv_sec_der,3,1.018393737940816e-05,1.279560665303713e-05,1.6944161405815345e-05,1.331e-05
B_tail_surv_sec_der,4,2.9435074398799416e-05,5.077915744835709e-05,3.1387956897611614e-05,3.72e-05
B_tail_surv_sec_der,5,2.286401314345347e-05,2.3914165514392944e-05,1.4581695725413533e-05,2.045e-05
B_tail_surv_sec_der,6,3.326452934444923e-05,5.0538158793383454e-05,3.3879314551454726e-05,3.923e-05
B_tail_surv_sec_der,7,0.00043922213802688573,0.0005100865393852507,0.0006459519297461111,0.00053175
B_tail_surv_sec_der_nrmse,0,73.85436869330807,76.9592801744484,84.94888440840592,78.58751109
B_tail_surv_sec_der_nrmse,1,54.671168604828516,70.49362509506557,67.87186556098916,64.34555309
B_tail_surv_sec_der_nrmse,2,110.11631820951904,85.38932621238848,98.50762405186279,98.00442282
B_tail_surv_sec_der_nrmse,3,35.931847964380715,40.276538043859695,46.348078429550746,40.85215481
B_tail_surv_sec_der_nrmse,4,71.63083536490817,94.08279097932426,73.96886772665636,79.89416469
B_tail_surv_sec_der_nrmse,5,81.12743569938624,82.96962624256861,64.78814330578206,76.29506842
B_tail_surv_sec_der_nrmse,6,66.92955148658521,82.49676735153996,67.54520602518642,72.32384162
B_tail_surv_sec_der_nrmse,7,388.1553527847209,418.2976265206646,470.72099469965576,425.724658
B_tail_surv_sec_der_pct,0,115485.4001542299,125960.01883541179,125143.25396544547,122196.22431836
B_tail_surv_sec_der_pct,1,73874.41641082827,84884.78489665834,90366.19269589239,83041.79800113
B_tail_surv_sec_der_pct,2,275391.3492449851,219115.36657151618,251520.33532767455,248675.68371473
B_tail_surv_sec_der_pct,3,72369.47767031408,86651.62365453654,110678.45562791047,89899.85231759
B_tail_surv_sec_der_pct,4,114138.39942068825,164743.26135105483,101972.64225606462,126951.4343426
B_tail_surv_sec_der_pct,5,98062.24217248976,95607.04214022687,84593.34868934791,92754.21100069
B_tail_surv_sec_der_pct,6,41411.03486003168,44962.985920429346,43777.061327930816,43383.69403613
B_tail_surv_sec_der_pct,7,139162.95798842833,158859.02615810305,191243.12487888298,163088.36967514
grid_tvd,0,2.1989186604817714,2.496846516927083,1.5576680501302085,2.08447774
grid_tvd,1,5.515797932942708,4.7588348388671875,5.463918050130209,5.24618361
grid_tvd,2,3.6202748616536455,4.074605305989584,3.9446512858072906,3.87984382
grid_tvd,3,8.565139770507812,7.220967610677081,6.810887654622396,7.53233168
grid_tvd,4,2.258809407552084,1.8778483072916665,1.7892201741536458,1.97529263
grid_tvd,5,2.792231241861979,2.2159576416015634,2.039210001627604,2.34913296
grid_tvd,6,3.401311238606771,3.996404012044271,4.856872558593749,4.0848626
grid_tvd,7,2.6570638020833335,2.2285461425781254,2.0384470621744795,2.308019
