epoch,total_loss,kld_loss,nll_loss,mse_loss,lr
72,-1.0687991362065077,0.19103986979462206,-1.259839023463428,0.0024761281256360235,0.001
73,-1.08741863258183,0.193320298101753,-1.2807389302179217,0.0020581298467732267,0.001
74,-1.0898036612197757,0.19060499733313918,-1.2804086562246084,0.002064735386738903,0.001
75,-1.0545503133907914,0.19088446768000722,-1.2454347778111696,0.002764213153568562,0.001
76,-0.7044693068601191,0.19025743147358298,-0.8947267299517989,0.009778374358575093,0.001
77,-0.8673174460418522,0.195913081523031,-1.0632305112667382,0.006408298277165159,0.001
78,-1.0015014107339084,0.1952472624834627,-1.196748686954379,0.0037379349341790657,0.001
79,-1.0247820997610688,0.19129938236437738,-1.2160814804956317,0.003351278883201303,0.001
80,-0.7770391241647303,0.19290833151899278,-0.969947453122586,0.008273959962025401,0.001
81,-1.0863934755325317,0.19075421197339892,-1.2771476991474628,0.0021299546569935046,0.001
82,-1.10168697219342,0.19133083359338343,-1.2930177878588438,0.0018125523747585248,0.001
83,-1.1116947932168841,0.18945727939717472,-1.3011520747095346,0.0016498670283908723,0.001
84,-1.1101450249552727,0.18921062909066677,-1.2993556633591652,0.0016857951632118784,0.001
85,-1.1095759607851505,0.18929851590655744,-1.2988744648173451,0.0016954190377873601,0.001
86,-1.111392698250711,0.19018302275799215,-1.3015756886452436,0.0016413943631050643,0.001
87,-1.1020821807906032,0.18808675231412053,-1.2901689438149333,0.0018695294947974617,0.001
88,-1.0996505999937654,0.1887389540206641,-1.288389541208744,0.0019051175149797928,0.001
89,-1.100746314972639,0.18865607492625713,-1.289402399212122,0.0018848606050596572,0.001
90,-1.0736180506646633,0.18778507551178336,-1.261403126642108,0.0024448459153063595,0.001
91,-1.0812175581231713,0.18844805541448295,-1.2696656128391623,0.002279596124935779,0.001
92,-1.1118065267801285,0.18772864388301969,-1.2995351757854223,0.0016822049401525874,0.001
93,-1.1063492968678474,0.18799755489453673,-1.2943468540906906,0.0017859714025689755,0.001
94,-1.0792827494442463,0.186953418655321,-1.266236176714301,0.0023481851549149724,0.001
95,-1.0631162337958813,0.18688690196722746,-1.250003139488399,0.002672845637789578,0.001
96,-0.767026319168508,0.18894903105683625,-0.9559753542998806,0.008553401767130708,0.001
97,-1.0097300531342626,0.1893894039094448,-1.199119459837675,0.003690519644806045,0.001
98,-0.9152217605151236,0.18897711066529155,-1.104198879096657,0.005588931100646732,0.001
99,-0.568343689199537,0.19205415109172463,-0.7603978509432636,0.012464952522350359,0.001
