metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_acf_sq_r_sec_der_pct,per-asset-mean,1273.26355522,464.37590629,1956.1121388347776,590.4415405579905,1362.0717366856807,970.1338684351113,1487.5584915891648
B_acf_sq_r_funct_nrmse,per-asset-mean,61.85490454,1.61651221,62.23451900808932,64.45114241745372,59.49507077159139,62.00648502333409,61.08730549083559
B_acf_sq_r_der_nrmse,per-asset-mean,52.274157,1.90881906,53.982225039545355,52.48886925525399,49.68700512772386,54.64843774970237,50.56424783390583
B_acf_sq_r_sec_der_nrmse,per-asset-mean,68.21260617,5.19909689,72.89294703207918,68.41966261767426,59.92219710676526,74.31203498509565,65.51618911211341
B_acf_sq_r_funct_cvar90,per-asset-mean,88.51041697,1.91238972,89.28447305531122,91.19028247161346,85.29338861913666,88.64495223082827,88.13898846662121
B_acf_sq_r_funct_cvar95,per-asset-mean,90.53802538,1.81986373,91.60612635554708,93.28760699409418,87.86002267093569,90.10483745289545,89.83153344308965
B_roll_vol_hist_funct,per-asset-mean,106.50964799,3.06089107,111.48109138093594,102.75459070473633,107.70837902844434,103.946321267753,106.65785755345149
B_roll_vol_hist_der,per-asset-mean,1.70031183,0.01710897,1.6935808086553237,1.7309333536365563,1.6926877639407294,1.6801333701937682,1.7042238735318553
B_roll_vol_hist_sec_der,per-asset-mean,1.29649639,0.09356892,1.1361460889139436,1.420307813825152,1.281477933829084,1.2979892721639774,1.3465608202940091
B_roll_vol_hist_funct_pct,per-asset-mean,19.84782715,1.11125633,19.71014335749006,21.778342811481586,18.320759081532056,19.53979746462615,19.890093048934485
B_roll_vol_hist_der_pct,per-asset-mean,107.03633436,5.37043105,103.07440686552309,114.27538519367545,100.70702063268536,104.60081518073672,112.52404390413933
B_roll_vol_hist_sec_der_pct,per-asset-mean,109967.90650362,59856.35834967,73013.92069002698,35818.91131494176,103255.70350436957,123792.32448315571,213958.67252562032
B_roll_vol_hist_funct_nrmse,per-asset-mean,9.91912495,0.17487318,10.259521523744546,9.834680583323575,9.897254099418213,9.770247998581198,9.83392054283738
B_roll_vol_hist_der_nrmse,per-asset-mean,20.83661086,0.14782064,20.74447754764758,21.09508317796492,20.90880254928451,20.70513600713999,20.729555029251138
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,40.67108914,0.88494583,38.97110267614535,41.38631768482334,41.21951979413652,41.132329778974565,40.64617576245435
B_roll_vol_hist_funct_cvar90,per-asset-mean,19.73632311,0.39988776,20.417413577879877,19.23957531973759,19.885231565756293,19.4948422542504,19.64455282552028
B_roll_vol_hist_funct_cvar95,per-asset-mean,20.9081687,0.50966468,21.68552351429681,20.202679112503777,21.177459405272238,20.555817282995175,20.91936419573399
B_tail_surv_funct,per-asset-mean,0.00057327,7.845e-05,0.0006374246612631959,0.0004279574272730084,0.0006376764481601531,0.0005566247105371979,0.0006066798203267503
B_tail_surv_der,per-asset-mean,8e-07,4e-08,8.453233085043349e-07,7.423608854138912e-07,8.167009857900861e-07,7.770257666185419e-07,8.163876635070846e-07
B_tail_surv_sec_der,per-asset-mean,4e-08,0.0,3.603270122278178e-08,3.6858312368305766e-08,3.491162385591762e-08,3.329084208560729e-08,3.5373856017854796e-08
B_tail_surv_funct_pct,per-asset-mean,5.22022921,0.24368654,5.5211503499095285,4.940821117744511,5.2070665746836395,4.962987703161465,5.4691203024099835
B_tail_surv_der_pct,per-asset-mean,7.3248359,0.2328972,7.655592372567937,6.981856342619903,7.398505063641647,7.158363536601119,7.429862175757566
B_tail_surv_sec_der_pct,per-asset-mean,12861.68210157,212.31714752,13078.558269159725,12667.17297504807,13073.599943381116,12559.918550238155,12929.160770020964
B_tail_surv_funct_nrmse,per-asset-mean,2.22472831,0.17094097,2.4006089152628194,1.931667415970783,2.3406544308206274,2.1363448600809454,2.3143659511192096
B_tail_surv_der_nrmse,per-asset-mean,172465.60350607,4463.65429682,179785.592766287,167507.31280150812,173461.84840723834,168064.15469839078,173509.1088569275
B_tail_surv_sec_der_nrmse,per-asset-mean,38134.5873451,564.28735855,38315.609467952265,38855.15366028359,38021.94429758785,37141.69572433685,38338.533575336485
B_tail_surv_funct_cvar90,per-asset-mean,3.27751335,0.232732,3.525517898632244,2.879345092179857,3.4308322239272115,3.1591773799725433,3.392694153649253
B_tail_surv_funct_cvar95,per-asset-mean,3.29136582,0.23356529,3.5403892161113384,2.8907831973364813,3.4426295544833425,3.1744582758131275,3.408568846004921
grid_tvd,per-asset-mean,4.43731278,0.23275209,4.310299101329985,4.873923649863592,4.235882229275173,4.4772556849888385,4.289203219943577
A19_pred_score_gru,per-asset-mean,0.04920185,3.3e-06,0.0492045,0.049200999999999995,0.04919825,0.04920675,0.04919875
A19_pred_score_mlp,per-asset-mean,0.049473,0.00014352,0.049480625,0.049667249999999996,0.049494875,0.04922025,0.049502
