metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_abs_r_funct_cvar95,2.453955,0.347263,2.413899724258479,2.1654571759293035,2.9551053158859966,2.7226772737213354,2.0126377735177847
B_acf_sq_r_funct,3e-06,1e-06,1.732827678629654e-06,2.6437359916348245e-06,2.7165363423450165e-06,4.623484031656482e-06,1.8904249675700868e-06
B_acf_sq_r_der,4e-06,1e-06,2.081577516914139e-06,3.954162012720684e-06,3.429018144018788e-06,6.315832411566122e-06,2.6399306586868513e-06
B_acf_sq_r_sec_der,1e-05,4e-06,4.3428768536085866e-06,1.1629900429341657e-05,9.658950613920522e-06,1.73950841920355e-05,7.858910339509583e-06
B_acf_sq_r_funct_pct,4.979565,0.899185,4.624766690063902,4.9715044376862405,4.843711695610341,6.602584933940346,3.8552552891546443
B_acf_sq_r_der_pct,37.80222,8.429545,31.127417570577297,41.866754070686376,33.26175771626156,52.51379820690525,30.241374107266317
B_acf_sq_r_sec_der_pct,303.801483,103.675632,234.24556409085432,290.65233228470544,260.46497906925555,506.3051823004536,227.3393579556492
B_acf_sq_r_funct_nrmse,1.474598,0.267711,1.1959047786346637,1.4771614147892957,1.4973615359082895,1.9534558225286998,1.249104104272325
B_acf_sq_r_der_nrmse,20.026567,3.889728,15.334793219074456,21.135321559463826,19.681877366405388,26.711417089275102,17.269425483750197
B_acf_sq_r_sec_der_nrmse,64.301566,14.18674,43.01482562653466,70.39104418273757,64.14966342697535,86.0880115946678,57.86428303216813
B_acf_sq_r_funct_cvar90,2.859016,0.444455,2.379453168243389,2.8118136812108183,3.2635044360700847,3.460713341123408,2.379595447757073
B_acf_sq_r_funct_cvar95,3.28585,0.654247,2.883051717922879,3.0264393730833996,4.416534694915106,3.5627240985186104,2.5404997449595434
B_roll_vol_hist_funct,0.173645,0.058085,0.2476032518965513,0.1808147092011295,0.22455529575117672,0.10318582343398522,0.11206827268557679
B_roll_vol_hist_der,0.241724,0.064946,0.3146343921609666,0.2958637679096461,0.24857611091426376,0.13100667809097125,0.21853821291624298
B_roll_vol_hist_sec_der,0.705248,0.188432,0.9181003475849983,0.8475209116398986,0.7259176571810828,0.3742641188252634,0.6604380553311833
B_roll_vol_hist_funct_pct,2.44781,0.291629,2.9769186372198444,2.3673864246477003,2.250644601627146,2.1372407482877875,2.5068608747842203
B_roll_vol_hist_der_pct,92.490424,26.406442,139.4051484972707,72.37518869081886,71.41982733479806,75.12586160150528,104.12609183179453
B_roll_vol_hist_sec_der_pct,488.914645,109.918063,666.8181910674064,353.24580803644545,457.7800870954687,415.08854567625707,551.640592971208
B_roll_vol_hist_funct_nrmse,0.351256,0.061131,0.4257448188337094,0.3638212636796084,0.40544584129029815,0.27484080789280874,0.28642606623403116
B_roll_vol_hist_der_nrmse,3.724712,0.539751,4.293869064771612,4.163816603105417,3.8165890081609977,2.7707185856886283,3.578568990905899
B_roll_vol_hist_sec_der_nrmse,5.243943,0.762663,6.046126105276286,5.8090797210672465,5.376204813112779,3.8603014644543556,5.1280018143659625
B_roll_vol_hist_funct_cvar90,0.853517,0.157364,1.0499611518929044,0.8867229646708792,0.9849949477297014,0.6443941825788354,0.7015112081436495
B_roll_vol_hist_funct_cvar95,1.098504,0.232219,1.4331773153957568,1.0923043729541413,1.2681551058789713,0.8007750286600234,0.8981061388598506
B_tail_surv_funct,2e-06,2e-06,4.403608534072818e-06,1.177940321571732e-06,3.860836717080054e-06,6.68901374316545e-07,1.5162802265835784e-06
B_tail_surv_der,0.0,0.0,1.7595335961442277e-08,1.6455303636878307e-08,1.7579387472596586e-08,1.880326834734268e-08,1.9219282205850657e-08
B_tail_surv_sec_der,0.0,0.0,3.229252062805498e-08,3.157639584598637e-08,3.0757428821682124e-08,4.029598315556298e-08,3.0629359167192255e-08
B_tail_surv_funct_pct,0.398058,0.114777,0.4965079935361154,0.3339144441998072,0.5131882890916789,0.20577674543479385,0.44090053043699085
B_tail_surv_der_pct,1.087231,0.033773,1.0791347910553977,1.0435053839084034,1.0668038075179578,1.1046667375720551,1.1420423925638916
B_tail_surv_sec_der_pct,12429.018543,794.888558,12497.469344540435,12033.227514018547,11811.703654893856,13943.132723303743,11859.5594804135
B_tail_surv_funct_nrmse,0.145413,0.050817,0.21196747440374283,0.10962926866810938,0.19847489929517148,0.08261252893526834,0.1243811616639362
B_tail_surv_der_nrmse,13925.973919,382.810009,13800.410169759396,13345.847652435748,13794.154376045704,14266.251789124428,14423.205608786542
B_tail_surv_sec_der_nrmse,18904.333787,1005.652352,18695.805684508203,18487.342691480393,18246.023359701583,20884.500417236573,18207.99678266858
B_tail_surv_funct_cvar90,0.233416,0.070576,0.34447270820757864,0.1885182236546373,0.2843647449462178,0.15138158022470619,0.19834365715819172
B_tail_surv_funct_cvar95,0.240094,0.071042,0.3527447134892277,0.19336297792170587,0.290471659643585,0.15891570710094802,0.20497485388045134
grid_tvd,1.391945,0.295305,1.6562461853027344,1.4512062072753906,0.8205413818359375,1.4636993408203125,1.5680313110351562
