metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A29_sigma_mean_error,2,0.0019139285851272293,0.002045034050381515,0.001901266269381141,0.001788815021641292,0.0021549462897014413,0.0019608
A29_sigma_mean_error,3,0.003079777410044635,0.0033026922459215803,0.003004415678611332,0.002910082132684299,0.0035966302503345716,0.00317872
A29_sigma_mean_error,4,0.004699763563808685,0.004722092704006875,0.004488704713486233,0.00441692225913771,0.004950619220838374,0.00465562
A29_sigma_mean_error,5,0.006015204739171268,0.006179152179131874,0.005775321343007492,0.005816063976716348,0.006599013197686751,0.00607695
A29_sigma_mean_error,6,0.006036264909694419,0.006144042892835495,0.005993744755236996,0.005885717937577539,0.0063944401893433235,0.00609084
A29_sigma_mean_error,7,0.007292812253696076,0.0074035837147690894,0.007120927764853807,0.006936666596847687,0.007653945061478102,0.00728159
A2_abs_r_q95_error,0,0.0002524314212414945,0.0002569440807989932,0.0002431870198737583,0.00024386743251740832,0.0002949872062508073,0.00025828
A2_abs_r_q95_error,1,0.0006668852719077471,0.0006826070163183034,0.0006639254964729608,0.0006578349227546628,0.0007156245880271857,0.00067738
A2_abs_r_q95_error,2,0.00033362171303754674,0.0003411677643989641,0.000322178221729974,0.0003166885272828157,0.00036733174907333,0.0003362
A2_abs_r_q95_error,3,0.00040591245791983055,0.0004198779911450657,0.0003869566956423466,0.00037340555775493343,0.0004729184508382978,0.00041181
A2_abs_r_q95_error,4,0.000659252119195797,0.0006595595829630881,0.0006306733412351664,0.0006285539496564414,0.000706241456111867,0.00065686
A2_abs_r_q95_error,5,0.0007759474927767851,0.0008002758698232085,0.0007352325478828369,0.0007466357430117921,0.0008654071526660087,0.0007847
A2_abs_r_q95_error,6,0.0008395217710603913,0.0008480124808270424,0.0008345707778834021,0.0008211100204973391,0.0008936618506003132,0.00084738
A2_abs_r_q95_error,7,0.0008661866487379216,0.0008775259424356649,0.0008349285645256284,0.0008163209321844448,0.0009125480114322129,0.0008615
A30_vol_path_rmse,0,0.05002030738779415,0.05775439379706697,0.06419491863191001,0.06517972047348301,0.07785747279716924,0.06300136
A30_vol_path_rmse,1,0.2167334733150349,0.22728647344869207,0.23489180722964717,0.23435376937342048,0.24527500275339334,0.23170811
A30_vol_path_rmse,2,0.09161815677067063,0.11348827472824814,0.10518236221244563,0.09678900709538094,0.11985002053282556,0.10538556
A30_vol_path_rmse,3,0.05904951681638563,0.07102701774720124,0.0911752435682108,0.06204488134503428,0.10109867622771934,0.07687907
A30_vol_path_rmse,4,0.1517663262473871,0.13108955685060317,0.14433032574605337,0.13535486034787167,0.17967066639737697,0.14844235
A30_vol_path_rmse,5,0.17927442852014486,0.14897083757738727,0.17861163818378312,0.1871793991062669,0.23243635695807618,0.18529453
A30_vol_path_rmse,6,0.22809673461430413,0.20682520529329634,0.2508326929543418,0.21846504507616266,0.25134476704089687,0.23111289
A30_vol_path_rmse,7,0.22719708554008247,0.21125463804736042,0.23059613437621954,0.1937002510701576,0.25547390517562846,0.2236444
A31_rolling_vol_ks,0,0.24627635924796742,0.2612688431571816,0.23743436653116534,0.22466759823848242,0.2896500254065041,0.25185944
A31_rolling_vol_ks,1,0.4793651549796748,0.490282012195122,0.4711874364837399,0.45544334349593496,0.508667323001355,0.48098905
A31_rolling_vol_ks,2,0.19740059705284552,0.20234163279132789,0.18851890667344184,0.17829278878726296,0.21882674881436315,0.19707613
A31_rolling_vol_ks,3,0.2583523882113822,0.2778015963753388,0.24904990260840104,0.23951717056233063,0.29346100101626016,0.26363641
A31_rolling_vol_ks,4,0.42909997459349597,0.4412289337737127,0.4141577743902439,0.3992499788279133,0.44997035907859084,0.4267414
A31_rolling_vol_ks,5,0.48616933434959353,0.5010162601626016,0.47391069613821135,0.46744791666666663,0.5283838287601625,0.49138561
A31_rolling_vol_ks,6,0.45957190040650414,0.4722301617547426,0.4527253768631436,0.4442036119579946,0.4871194317411924,0.4631701
A31_rolling_vol_ks,7,0.5694470909552846,0.5782546790311653,0.5547271976626016,0.5467691395663956,0.5906350567411924,0.56796663
A32_vol_of_vol_error,0,8.551955083846262e-05,8.877302892026031e-05,8.730060486017722e-05,8.92485683508517e-05,0.00010275436552007605,9.072e-05
A32_vol_of_vol_error,1,0.00018930839097462072,0.00020685543395250767,0.00020261204030610076,0.00020671172157361606,0.00021856773881066946,0.00020481
A32_vol_of_vol_error,2,0.00012906488352761782,0.00014084680123276877,0.00013162986256064817,0.0001341772291549174,0.0001496180033825473,0.00013707
A32_vol_of_vol_error,3,0.00011434113838286252,0.00012254616684608313,0.00011732015142314797,0.000119669198753474,0.00014621480907170891,0.00012402
A32_vol_of_vol_error,4,0.00016089221478190395,0.0001432569049417656,0.00014078499412181647,0.0001404887552702389,0.00016978052704250026,0.00015104
A32_vol_of_vol_error,5,0.00014613047325236618,0.00014338504668769434,0.0001279149775883717,0.0001453395816657778,0.00017259300990776077,0.00014707
A32_vol_of_vol_error,6,0.00021776147943875092,0.00021044571425128027,0.00022721512873423807,0.00022000251212591195,0.00024373884174371972,0.00022383
A32_vol_of_vol_error,7,0.00020822494925118971,0.00020751475701337913,0.00019750692510145195,0.00017869382259286595,0.00022501142874640305,0.00020339
A3_abs_r_q99_error,0,0.000452576976671947,0.0004680063720547441,0.000450168651668213,0.0004577643988158376,0.000540328038298386,0.00047377
A3_abs_r_q99_error,1,0.0011546046766502287,0.00118946635701568,0.0011717459858211759,0.0011688578971165073,0.0012602788578734633,0.00118899
A3_abs_r_q99_error,2,0.0006519320303094479,0.000686719416616661,0.0006363626532048445,0.0006450263958444229,0.000729750824262315,0.00066996
A3_abs_r_q99_error,3,0.0006651037684205798,0.0007016695722033186,0.0006486681151147071,0.0006278163537113083,0.0008110113823208652,0.00069085
A3_abs_r_q99_error,4,0.0010178683570746198,0.0009744009578144448,0.0009337109789716591,0.0009743441128866595,0.001101253144823122,0.00100032
A3_abs_r_q99_error,5,0.0010580621719223635,0.0010876834105802058,0.0009761794553310933,0.0010690908800974638,0.0012652422781093478,0.00109125
A3_abs_r_q99_error,6,0.0013558250776431098,0.0013535291032720765,0.001340463131043263,0.001316726354718299,0.00145575284911348,0.00136446
A3_abs_r_q99_error,7,0.0013906999398179503,0.0013944031894519717,0.001316422816880245,0.0012475326484337331,0.0014637085520663284,0.00136255
A4_tail_qq_error,0,0.0002521323913728589,0.00025769220830679896,0.00024465741450722787,0.000244543270229011,0.0002960562791911522,0.00025902
A4_tail_qq_error,1,0.0006630645745687487,0.0006790206494803315,0.0006609168901301725,0.0006568875452429535,0.0007113147755119383,0.00067424
A4_tail_qq_error,2,0.00033222763549083453,0.00034248833801421244,0.0003217332122357342,0.0003165711348502259,0.0003665469738653053,0.00033591
A4_tail_qq_error,3,0.00040320695328689026,0.00042005592750938415,0.0003863451335869243,0.0003735064879454156,0.00047474875400092023,0.00041157
A4_tail_qq_error,4,0.0006520845039501449,0.0006518039057634048,0.0006223111531747595,0.00062267540304551,0.0007007470767349775,0.00064992
A4_tail_qq_error,5,0.0007626365355645554,0.0007877790261775841,0.0007216724305283122,0.0007378157025494144,0.0008562638835987043,0.00077323
A4_tail_qq_error,6,0.0008281492980093377,0.0008387632154957447,0.0008235205150189119,0.0008110854139598637,0.0008828078945428669,0.00083687
A4_tail_qq_error,7,0.0008938016065355018,0.0009073097080554424,0.0008642134389997147,0.0008430613006198167,0.0009417830414280237,0.00089003
A5_hill_tail_index_error,0,6.671636928214696,69.83842439194206,32.0018419027482,42.11488137073826,3.4389106571640013,30.81313905
A5_hill_tail_index_error,1,91.88358643727551,148.46076416365977,133.70801318275798,144.47545574388263,100.08126649701333,123.7218172
A5_hill_tail_index_error,2,46.83237775112633,129.26635569005157,101.58838670319858,60.127925566228726,58.88484469129821,79.33997808
A5_hill_tail_index_error,3,1.2781259081963583,20.095279381314413,6.224057189212203,9.722603775958987,5.592338643437074,8.58248098
A5_hill_tail_index_error,4,26.40185971553973,14.790958350342521,3.522990289307529,6.131326302756321,17.195688265177296,13.60856458
A5_hill_tail_index_error,5,17.851722089056437,59.146651944140245,16.8444151050293,20.82621540075769,16.684027870720428,26.27060648
A5_hill_tail_index_error,6,58.88363678655574,77.38192471096434,63.44082111417944,48.7158766380424,53.531084479798665,60.39066875
A5_hill_tail_index_error,7,70.69698646716299,51.197336577279145,63.56447240681473,25.995321236674272,53.75076787328152,53.04097691
B_acf_abs_r_der,0,0.00018298512577886693,0.00022978620552359554,0.00017335290949315133,0.00017599086115381658,0.0002612390128358274,0.00020467
B_acf_abs_r_der,1,0.00024938111041453924,0.0002391325779788839,0.00020506875230079307,0.00021741340634634848,0.00029945960443501107,0.00024209
B_acf_abs_r_der,2,8.369636272943035e-05,8.40355821889641e-05,4.772133575213179e-05,0.00010121035821584604,0.00011232083794937925,8.58e-05
B_acf_abs_r_der,3,0.00028402701168694824,0.0003059112631059002,0.00027573297916624895,0.00025849326599530493,0.00030193252027787377,0.00028522
B_acf_abs_r_der,4,0.00016316532821403603,0.00021131609920264455,0.000178871454304302,0.0001723056795559119,0.00023869590970677937,0.00019287
B_acf_abs_r_der,5,0.00036113354565961447,0.0004002433585446121,0.0003497221737529062,0.00038148917922056986,0.00044999454340408735,0.00038852
B_acf_abs_r_der,6,0.0002769845202164391,0.00035390025821810964,0.0002786200313990383,0.0003069456339178193,0.000357528143129168,0.0003148
B_acf_abs_r_der,7,0.00010661171918103252,0.0001056368470602619,9.653229524537282e-05,0.00010108315685227259,0.00012624932339374534,0.00010722
B_acf_abs_r_der_nrmse,0,49.22976983947861,55.16732013603399,47.91654307428974,48.2797451650455,58.82188366631487,51.88305238
B_acf_abs_r_der_nrmse,1,56.92351543760997,55.74158437691261,51.61901112074947,53.14997885582926,62.377657171083236,55.96234939
B_acf_abs_r_der_nrmse,2,36.746871913511015,36.82126373178492,27.747469252522965,40.409135940558,42.56937270389237,36.85882271
B_acf_abs_r_der_nrmse,3,57.681544953627686,59.86249247391379,56.833109534442116,55.027740267018046,59.47192662212368,57.77536277
B_acf_abs_r_der_nrmse,4,69.71078797609366,79.33272003994716,72.98885845972734,71.63674574185191,84.31571765382459,75.59696597
B_acf_abs_r_der_nrmse,5,62.26780770134555,65.55287244446178,61.27611804959706,63.99864389224409,69.50775847944105,64.52064011
B_acf_abs_r_der_nrmse,6,58.06239532804776,65.6307910673585,58.2335636102531,61.122052465298246,65.9663289154361,61.80302628
B_acf_abs_r_der_nrmse,7,72.79902938371411,72.46542286275337,69.27227199858419,70.88633354873217,79.22051206862926,72.92871397
B_acf_abs_r_der_pct,0,270.52267782165075,299.02753825979255,222.38556781126505,237.96657861509482,326.69985589653277,271.32044368
B_acf_abs_r_der_pct,1,106.66295487670435,100.88419176472215,96.44811527664349,105.99100743210359,111.64788677987121,104.32683123
B_acf_abs_r_der_pct,2,94.48473219684178,89.38025506857429,72.47285818205364,104.31857565527966,108.76203251150636,93.88369072
B_acf_abs_r_der_pct,3,358.7974815009768,407.5046481807321,347.27436767556105,312.0897795838187,360.6734532989566,357.26794605
