metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A2_abs_r_q95_error,0,0.003848260358408996,0.003865426496105686,0.003948872998790744,0.003956502393321994,0.003819650128917298,0.00388774
A2_abs_r_q95_error,1,0.003764167740793932,0.0037050399331767445,0.0037274512796122913,0.003671661332103015,0.0037431869058329945,0.0037223
A2_abs_r_q95_error,2,0.00011727055896528643,0.00014778813708988744,0.00021931371082075518,0.00016113957751997393,0.00012966832507945586,0.00015504
A2_abs_r_q95_error,3,0.007478828146969978,0.007309550955807868,0.007355327322995368,0.007369632437740574,0.007413978293454353,0.00738546
A2_abs_r_q95_error,4,0.0011016360146500308,0.0011168948037116426,0.0011841288430191714,0.0012504092080089166,0.001130246244141729,0.00115666
A2_abs_r_q95_error,5,0.0040339967975379296,0.0040301821002723046,0.004035904146171231,0.003920509553885586,0.004031612611747802,0.00401044
A2_abs_r_q95_error,6,0.0024935830461658703,0.00251837857839381,0.0025128711092156537,0.002670966469017922,0.0025021661150144148,0.00253959
A2_abs_r_q95_error,7,0.0055473265591955215,0.005540650838980678,0.0055053648892736465,0.005598348135122368,0.005542081350455287,0.00554675
A30_vol_path_rmse,0,2.260424561813663,2.1162334790811226,2.2610346306118037,2.3618154741367614,2.141579021015859,2.22821743
A30_vol_path_rmse,1,1.628958878330766,1.7111949615427564,1.6784954521087336,1.5716681275591098,1.4425685050016235,1.60657718
A30_vol_path_rmse,2,0.24864417798108726,0.21139746560701828,0.11974321607699633,0.2387042549607069,0.4407661984639343,0.25185106
A30_vol_path_rmse,3,4.664865227121282,4.488990767576805,4.6398645660790185,4.704706992206811,4.444319456532817,4.5885494
A30_vol_path_rmse,4,1.043517684531185,0.86941962514175,0.9346668503416758,1.0075492747283694,0.9079849174770184,0.95262767
A30_vol_path_rmse,5,2.179341452837444,2.270444854424838,2.25833906011183,2.086022053591919,2.2391895699592714,2.2066674
A30_vol_path_rmse,6,1.5785948662083438,1.6213143380681638,1.6078309985792834,1.8824178640493932,1.6427103446683016,1.66657368
A30_vol_path_rmse,7,3.3289894375667615,3.0558420025243485,3.020444994024594,3.136360333745455,3.1298964679346817,3.13430665
A31_rolling_vol_ks,0,0.21247103918901827,0.2120796234501518,0.2145729219382591,0.2135879578378037,0.21205244180161942,0.2129528
A31_rolling_vol_ks,1,0.08459769183324894,0.08251903703820851,0.08405356465080971,0.08218989198507087,0.08412670799595134,0.08349738
A31_rolling_vol_ks,2,0.09922833770875505,0.09841684194711539,0.09798885453567815,0.09915766542257085,0.09791225170799597,0.09854079
A31_rolling_vol_ks,3,0.24867353555161942,0.24352088341346156,0.24552787749873484,0.24374080766067813,0.24626968939777327,0.24554656
A31_rolling_vol_ks,4,0.13176180573127533,0.13137286105136642,0.13322170736336036,0.13363190315030365,0.13301858631705465,0.13260137
