metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_der_nrmse,per-asset-mean,28.21750174,0.13607557,28.42892172714248,28.17364058185944,28.286904084417287,28.17985617558192,28.01818611764773
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,38.30918638,0.86787398,39.47821159586453,38.34570219447852,38.247993308466135,38.66963294468034,36.804391859171545
B_roll_vol_hist_funct_cvar90,per-asset-mean,36.90173589,0.06561113,37.01915905950908,36.8327092625053,36.881989378808896,36.854464787647345,36.920356982860206
B_roll_vol_hist_funct_cvar95,per-asset-mean,38.48422,0.09122109,38.658505813740916,38.397318792184976,38.469600364794836,38.42761420446224,38.46806084168379
B_tail_surv_funct,per-asset-mean,0.004246,2.819e-05,0.004239837291523831,0.004200757748034818,0.004257190421167644,0.004287961499780269,0.004244260454132598
B_tail_surv_der,per-asset-mean,5.01e-06,3e-08,5.005934937170761e-06,4.9643789373591144e-06,5.0315962813634675e-06,5.063517320466625e-06,5.000875755790914e-06
B_tail_surv_sec_der,per-asset-mean,7e-08,0.0,6.818648648580339e-08,6.847874486919391e-08,6.59559497187291e-08,6.682139833189798e-08,6.532269300239865e-08
B_tail_surv_funct_pct,per-asset-mean,20.07102081,0.09336599,20.046425038465944,19.94456704730236,20.09950668194614,20.228915688686275,20.035689600958584
B_tail_surv_der_pct,per-asset-mean,16.59237824,0.04990977,16.59724717645606,16.50375411045574,16.61382529276875,16.65651605001441,16.59054857040484
B_tail_surv_sec_der_pct,per-asset-mean,15093.65064731,242.31707483,15453.393522052093,15232.016765477925,14881.773840858928,14778.529478879598,15122.539629291794
B_tail_surv_funct_nrmse,per-asset-mean,5.95611743,0.0187129,5.957609239551136,5.922259831869784,5.963614228284419,5.97943458650964,5.957669283917701
B_tail_surv_der_nrmse,per-asset-mean,426668.43757388,1418.11684328,426593.0707615601,424403.17543851736,427495.5831681879,428667.89773095783,426182.4607701581
B_tail_surv_sec_der_nrmse,per-asset-mean,48186.07561196,386.3865927,48461.21591477735,48810.404030962774,47897.43638711149,47955.21250581993,47806.109221115636
B_tail_surv_funct_cvar90,per-asset-mean,8.41658455,0.02636432,8.416898576844854,8.369827768299144,8.428959953421137,8.45028627500215,8.416950157927861
B_tail_surv_funct_cvar95,per-asset-mean,8.44589709,0.02685294,8.446191105447763,8.398080692455274,8.457845973965116,8.480167073575533,8.447200620929458
grid_tvd,per-asset-mean,7.88139222,0.14908104,7.861679319351439,7.800020490373884,7.9681578136625735,8.10819353376116,7.668909950861854
A19_pred_score_gru,per-asset-mean,0.0492044,4.09e-06,0.049198624999999996,0.049210624999999994,0.049202125,0.04920375,0.049206875
A19_pred_score_mlp,per-asset-mean,0.04960475,8.11e-05,0.049625,0.049449375000000004,0.049660249999999996,0.04961225,0.049676874999999995
