metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_sq_r_funct_cvar90,per-asset-mean,92.37083538,1.15272345,93.12061775308455,94.13419394266151,90.80313596698028,91.71421453897818,92.0820147029466
B_acf_sq_r_funct_cvar95,per-asset-mean,120.0021668,0.81540791,120.11080888415428,121.23563675054693,118.94227840533524,120.42141670943147,119.30069324016984
B_roll_vol_hist_funct,per-asset-mean,114729.37716469,514.30724098,114465.33746099038,115524.44593557566,114252.92879215881,114259.24610262725,115144.92753211857
B_roll_vol_hist_der,per-asset-mean,17189.19978647,83.54903018,17247.305667798853,17094.976135361085,17321.349007779805,17158.115921439665,17124.252199968396
B_roll_vol_hist_sec_der,per-asset-mean,31443.74173519,263.06773114,31524.186403517608,31055.707824130975,31860.68852902318,31456.72878992012,31321.397129363148
B_roll_vol_hist_funct_pct,per-asset-mean,2808647.96321323,199531.38999618,3066831.8917373247,2841477.2744106823,2527832.6317179915,2965440.831435723,2641657.1867644098
B_roll_vol_hist_der_pct,per-asset-mean,12259917.58284563,1565305.954552,14824193.840469925,10651966.961554442,10584786.312203879,12732214.569500757,12506426.23049917
B_roll_vol_hist_sec_der_pct,per-asset-mean,6391832.82677726,1108304.91703348,7127063.69334647,5707735.039010258,6646869.69733922,4654255.67620313,7823240.02798723
B_roll_vol_hist_funct_nrmse,per-asset-mean,13.1388583,0.02386725,13.121367034862768,13.183508872999495,13.143741328118265,13.12044848067546,13.12522578150515
B_roll_vol_hist_der_nrmse,per-asset-mean,15.62636906,0.034359,15.605042746886301,15.637220243144979,15.678914082143525,15.634353309972347,15.576314925151689
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,21.95687252,0.43479351,21.517948495879335,21.83122829693112,22.262154265621376,21.53425924676997,22.638772295531837
B_roll_vol_hist_funct_cvar90,per-asset-mean,34.20507647,0.06099845,34.15464232096564,34.314494259640625,34.14254341899599,34.21611174608472,34.19759062367543
B_roll_vol_hist_funct_cvar95,per-asset-mean,40.96826504,0.02583226,40.991689377985786,40.99274649503897,40.97029241431256,40.92164533682846,40.964951561705696
B_tail_surv_funct,per-asset-mean,0.01702471,3.229e-05,0.017076652115346456,0.01699835449153111,0.016990707595659384,0.01701117879865898,0.01704665275011483
B_tail_surv_der,per-asset-mean,0.00028471,9.1e-07,0.00028414520432417013,0.00028627656688501606,0.00028484100101793506,0.00028472656868911057,0.0002835526113769766
B_tail_surv_sec_der,per-asset-mean,0.00051476,1.7e-06,0.0005135152146572574,0.0005177683187867826,0.0005150239434616809,0.0005146359280290341,0.0005128360433372601
B_tail_surv_funct_pct,per-asset-mean,23.89465738,0.10340249,24.004318907062157,23.797102977464654,23.79733166355728,23.84027580652041,24.034257552059927
B_tail_surv_der_pct,per-asset-mean,81.59070913,0.15793196,81.61413950932287,81.63445619365436,81.28583991396783,81.7325311545202,81.68657885851547
B_tail_surv_sec_der_pct,per-asset-mean,63687.87421937,319.62937754,63347.55622462035,63405.79867516064,63728.50533432316,64247.602133260225,63709.90872950176
B_tail_surv_funct_nrmse,per-asset-mean,14.66947854,0.0166567,14.691940305052317,14.65779981309525,14.646972218532767,14.666092165855819,14.684588203597725
B_tail_surv_der_nrmse,per-asset-mean,133.82905466,0.16501718,133.68140713135782,134.13899573586082,133.84620757708964,133.77011569728123,133.7085471355524
B_tail_surv_sec_der_nrmse,per-asset-mean,248.23237449,0.33730099,247.9107884546126,248.87240502924067,248.243788208829,248.09264074949525,248.042250002135
B_tail_surv_funct_cvar90,per-asset-mean,23.77678676,0.02329371,23.808047631449917,23.775422336166045,23.744588579561633,23.759302883542215,23.796572393673518
B_tail_surv_funct_cvar95,per-asset-mean,24.0687395,0.02355604,24.10833420677911,24.056553596147012,24.044386833580027,24.052037851958364,24.08238500896161
grid_tvd,per-asset-mean,13.65978877,0.5163376,13.043944040934244,14.200146993001303,14.097309112548828,13.928667704264324,13.028875986735025
A19_pred_score_gru,per-asset-mean,0.00780732,7.89e-06,0.0078165,0.007810625,0.007797749999999999,0.007798125,0.007813625000000001
A19_pred_score_mlp,per-asset-mean,0.00826022,0.00010139,0.008187125,0.008431375000000001,0.008262499999999999,0.008286625,0.008133499999999998
