metric,asset,seed_0,seed_1,seed_2,mean
B_roll_vol_hist_funct,0,13908.270868659192,24340.381166849653,83134.98384633064,40461.21196061
B_roll_vol_hist_funct,1,13463.683191311115,37893.20696375496,49889.043395732704,33748.64451693
B_roll_vol_hist_funct,2,600478.656270464,561149.02639962,581036.4425079919,580888.04172603
B_roll_vol_hist_funct,3,231553.84616708764,190825.36061700137,175577.10642922152,199318.7710711
B_roll_vol_hist_funct,4,98158.84076167805,56744.06046678578,42767.496390016524,65890.13253949
B_roll_vol_hist_funct,5,4445.106077251267,8894.827058993278,9054.892020803823,7464.94171902
B_roll_vol_hist_funct,6,34327.37307914472,63577.19642560256,67135.02287504992,55013.19745993
B_roll_vol_hist_funct,7,131794.66224547278,186795.96444914342,205463.41157836837,174684.67942433
B_roll_vol_hist_funct_cvar90,0,11.581637412963769,14.262495839903325,26.3225190082215,17.38888409
B_roll_vol_hist_funct_cvar90,1,13.829648588533185,23.502260202873224,26.418794255524862,21.25023435
B_roll_vol_hist_funct_cvar90,2,67.28536923414251,66.4369728847315,67.0954228928228,66.939255
B_roll_vol_hist_funct_cvar90,3,62.64837442456839,56.97262593116279,55.872971997275954,58.49799078
B_roll_vol_hist_funct_cvar90,4,38.410096559789736,28.67315403766657,24.454434450960385,30.51256168
B_roll_vol_hist_funct_cvar90,5,8.634530754933344,11.879553009782736,11.906671594151922,10.80691845
B_roll_vol_hist_funct_cvar90,6,20.519790489845406,28.926497913200876,28.969052121183374,26.13844684
B_roll_vol_hist_funct_cvar90,7,52.63395871995611,62.63996728446261,66.33666813574908,60.53686471
B_roll_vol_hist_funct_cvar95,0,15.237133280160787,19.465186953966423,38.50029245040725,24.40087089
B_roll_vol_hist_funct_cvar95,1,19.909491723117796,32.61313937770064,39.208576969061596,30.57706936
B_roll_vol_hist_funct_cvar95,2,78.10479304210692,76.50275583958975,80.4585018048497,78.35535023
B_roll_vol_hist_funct_cvar95,3,71.80146757388738,69.18135547802028,64.08515082646058,68.35599129
B_roll_vol_hist_funct_cvar95,4,46.53450876291488,36.49680480000851,32.167559269043515,38.39962428
B_roll_vol_hist_funct_cvar95,5,9.906026449867293,13.183248260065362,17.33210682495494,13.47379384
B_roll_vol_hist_funct_cvar95,6,24.321450560891677,35.778006595729636,42.419026760079504,34.17282797
B_roll_vol_hist_funct_cvar95,7,60.11586017305319,72.0790713026025,73.96472761791311,68.71988636
B_roll_vol_hist_funct_nrmse,0,4.275147436880224,5.655593858790279,10.452169287578702,6.79430353
B_roll_vol_hist_funct_nrmse,1,5.295077408130186,8.883232978387136,10.192787256903886,8.12369921
B_roll_vol_hist_funct_nrmse,2,26.222689636971747,25.349392394280244,25.794679331075475,25.78892045
B_roll_vol_hist_funct_nrmse,3,23.852393509136803,21.65329595894521,20.770163235749315,22.0919509
B_roll_vol_hist_funct_nrmse,4,14.077510362530205,10.703389999563875,9.29218952143166,11.35769663
B_roll_vol_hist_funct_nrmse,5,3.3193742584089097,4.695522342159776,4.737582599307932,4.2508264
B_roll_vol_hist_funct_nrmse,6,7.98779004161225,10.870688278292581,11.170713837225964,10.00973072
B_roll_vol_hist_funct_nrmse,7,21.54530513831639,25.650006720209323,26.9011586654873,24.69882351
B_roll_vol_hist_funct_pct,0,9.771262342143187,15.658563472773057,17.651345127892267,14.36039031
B_roll_vol_hist_funct_pct,1,14.285255233177411,18.401955935025086,18.649271843044804,17.112161
B_roll_vol_hist_funct_pct,2,78.21911029683942,79.2271237011757,62.2409898299917,73.22907461
B_roll_vol_hist_funct_pct,3,116.64475096000753,86.93233326657243,103.80801686892936,102.46170037
B_roll_vol_hist_funct_pct,4,80.85240347573229,30.752045253170067,14.256256066851966,41.95356827
B_roll_vol_hist_funct_pct,5,53.74026453079036,56.96680752937417,8.248567795945577,39.65187995
B_roll_vol_hist_funct_pct,6,34.09460684416752,36.73128896201847,45.420140412364184,38.74867874
B_roll_vol_hist_funct_pct,7,44.23793987882381,53.59628250765173,56.53928085948703,51.45783442
B_roll_vol_hist_sec_der,0,4042.8363926758616,5292.947877333067,14662.473057722082,7999.41910924
B_roll_vol_hist_sec_der,1,849.7022999278232,1494.8271936001943,1095.0976114447235,1146.54236832
B_roll_vol_hist_sec_der,2,393030.52097533253,578191.2001329645,570438.3241376613,513886.68174865
B_roll_vol_hist_sec_der,3,76933.78001329779,201309.49433401623,62267.76390861791,113503.67941864
B_roll_vol_hist_sec_der,4,116312.39444922922,86985.11026575865,65204.650168404325,89500.71829446
B_roll_vol_hist_sec_der,5,5893.365164844117,5964.483515598229,12302.503602487639,8053.45076098
B_roll_vol_hist_sec_der,6,86032.06617784301,66745.3220873025,200740.96960548178,117839.45262354
B_roll_vol_hist_sec_der,7,152744.77935688835,144384.38811736504,158124.97881680896,151751.38209702
B_roll_vol_hist_sec_der_nrmse,0,11.750892527892653,13.445488317413524,22.37852120911759,15.85830068
B_roll_vol_hist_sec_der_nrmse,1,23.14503671953144,30.698699108873946,26.27549419572371,26.70641001
B_roll_vol_hist_sec_der_nrmse,2,317.68490094098405,385.31789074224315,382.7258384370782,361.90954337
B_roll_vol_hist_sec_der_nrmse,3,70.9969067592381,114.84524559483489,63.872295851946305,83.2381494
B_roll_vol_hist_sec_der_nrmse,4,359.69441735991177,311.0592771138289,269.31465328864965,313.35611592
B_roll_vol_hist_sec_der_nrmse,5,37.77648516874103,38.003736037053976,54.58038842966887,43.45353655
B_roll_vol_hist_sec_der_nrmse,6,19.230815915491693,16.93861709182175,29.375518624862522,21.84831721
B_roll_vol_hist_sec_der_nrmse,7,20.410913430504674,19.84446392052397,20.767274009894756,20.34088379
B_roll_vol_hist_sec_der_pct,0,206.8568869721082,198.99335381983386,167.13485212093403,190.99503097
B_roll_vol_hist_sec_der_pct,1,266.5090920730469,298.58355488742006,279.9476386494954,281.6800952
B_roll_vol_hist_sec_der_pct,2,1896.3959884811686,1787.031463807324,2219.310288320937,1967.57924687
B_roll_vol_hist_sec_der_pct,3,32040164.08867946,3297.794108029455,8652222.181084516,13565228.02129067
B_roll_vol_hist_sec_der_pct,4,18885743.1400858,39748492.76648887,70398518.86970659,43010918.25876042
B_roll_vol_hist_sec_der_pct,5,446.7365342559226,447.90336982337794,384.6477014923276,426.42920186
B_roll_vol_hist_sec_der_pct,6,155.10294710479806,177.62175862388588,231.06896168844284,187.93122247
B_roll_vol_hist_sec_der_pct,7,28410953.74766224,8206391.483599318,5077004.118995197,13898116.45008559
B_tail_surv_der,0,2.9329710238330144e-05,3.708846618630359e-05,5.989797605982045e-05,4.211e-05
B_tail_surv_der,1,1.740283355143578e-05,2.1620987465261103e-05,2.8977422339745252e-05,2.267e-05
B_tail_surv_der,2,0.00016439466462493272,0.00018497409044948226,0.00019222046728374317,0.00018053
B_tail_surv_der,3,7.632425019944589e-05,8.379007777567419e-05,9.245228726173033e-05,8.419e-05
B_tail_surv_der,4,7.823088903170272e-05,9.549746403653864e-05,9.096276303129876e-05,8.823e-05
B_tail_surv_der,5,5.890444792870435e-05,7.003285659204013e-05,6.166700496379111e-05,6.353e-05
B_tail_surv_der,6,9.687153286244285e-05,0.00012476303792832073,0.00010537511413477837,0.000109
B_tail_surv_der,7,0.00034593605440432537,0.0004137142049774672,0.0006111002363157263,0.00045692
B_tail_surv_der_nrmse,0,54.13526501736411,60.875959242635446,77.36284900901578,64.12469109
B_tail_surv_der_nrmse,1,41.710716526108946,46.49170031811568,53.82295558111914,47.34179081
B_tail_surv_der_nrmse,2,128.1324064085026,135.9159964753408,138.55268221240544,134.2003617
B_tail_surv_der_nrmse,3,86.79511926743513,90.94112612435687,95.52627896879838,91.08750812
B_tail_surv_der_nrmse,4,88.27716850264208,97.53380814556706,95.18994671582864,93.66697445
B_tail_surv_der_nrmse,5,76.48340440521041,83.39578221408476,78.2563511008546,79.37851257
B_tail_surv_der_nrmse,6,96.74798293386158,109.79607214943672,100.90504080907448,102.48303196
B_tail_surv_der_nrmse,7,180.46324943353113,197.35179259315626,239.8540659939406,205.88970267
B_tail_surv_der_pct,0,20.799437211327547,22.49446877414667,27.627810681817387,23.64057222
B_tail_surv_der_pct,1,15.154728361268516,18.615628633980947,21.59404725335922,18.45480142
B_tail_surv_der_pct,2,106.06044819559311,105.14554758160317,102.80816475446176,104.67138684
B_tail_surv_der_pct,3,71.96639054795507,76.43616657716926,79.85975915206716,76.08743876
B_tail_surv_der_pct,4,69.80007798096548,71.30341911229594,73.95647160258896,71.68665623
B_tail_surv_der_pct,5,48.30310236614279,53.21904123872861,48.01222256497165,49.84478872
B_tail_surv_der_pct,6,52.88838624327864,55.00829660889038,51.624328894384554,53.17367058
B_tail_surv_der_pct,7,72.2930128319474,77.19137897070254,81.14250510772617,76.8756323
B_tail_surv_funct,0,0.0003935951667934014,0.0004987941062655467,0.002081992779873519,0.00099146
B_tail_surv_funct,1,0.001289930595578592,0.002583454152393807,0.004602194365008677,0.00282519
B_tail_surv_funct,2,0.03200444457548402,0.031336163729081254,0.03157189232340221,0.0316375
B_tail_surv_funct,3,0.022207423121117092,0.01938701598340289,0.020653582421891442,0.02074934
B_tail_surv_funct,4,0.010697836743896008,0.006463215191377213,0.005902240047002437,0.00768776
B_tail_surv_funct,5,0.0015372065763433898,0.0011953020321496778,0.0012060419125831264,0.00131285
B_tail_surv_funct,6,0.003577067648965113,0.0055962893953350355,0.005461844682961198,0.0048784
B_tail_surv_funct,7,0.02304197049366109,0.028985813750819673,0.02785755682158776,0.02662845
B_tail_surv_funct_cvar90,0,4.837558152661214,4.533663129069946,7.278799514112705,5.55000693
B_tail_surv_funct_cvar90,1,5.640144801026566,7.544969181577112,10.198271384113712,7.79446179
B_tail_surv_funct_cvar90,2,31.782169358263474,32.345594958856225,32.63337919966148,32.25371451
B_tail_surv_funct_cvar90,3,26.320428964581716,25.581438848464032,25.36603614487088,25.75596799
B_tail_surv_funct_cvar90,4,19.692548879191595,15.322067247156232,16.21599953093316,17.07687189
B_tail_surv_funct_cvar90,5,7.57458631327141,6.227971766458568,7.801149908839794,7.201236
B_tail_surv_funct_cvar90,6,18.11791475353937,23.480557474266273,21.630423941960768,21.07629872
B_tail_surv_funct_cvar90,7,34.27179771197027,37.602739105992654,35.35073363535698,35.74175682
B_tail_surv_funct_cvar95,0,6.631153027236829,5.687764596347586,7.343776253046065,6.55423129
B_tail_surv_funct_cvar95,1,5.669499497510221,7.574904010402342,10.25088492493802,7.83176281
B_tail_surv_funct_cvar95,2,35.292606973505855,33.98753251958626,32.63337919966148,33.9711729
B_tail_surv_funct_cvar95,3,27.514125132460833,27.297326987507383,26.64978281585104,27.15374498
B_tail_surv_funct_cvar95,4,20.550519107043407,17.275929369083567,16.21599953093316,18.01414934
B_tail_surv_funct_cvar95,5,8.422614874014615,7.152806992933463,7.801149908839794,7.79219059
B_tail_surv_funct_cvar95,6,18.859563905247995,24.22028582928754,23.07497386605028,22.05160787
B_tail_surv_funct_cvar95,7,36.42646131940345,40.38879908753227,39.26493476418092,38.69339839
B_tail_surv_funct_nrmse,0,2.1319635775125825,2.4000238590774643,4.903368266428951,3.14511857
B_tail_surv_funct_nrmse,1,3.751829378146349,5.309581448099768,7.08667287630818,5.38269457
B_tail_surv_funct_nrmse,2,19.441004244524652,19.236960872447785,19.309181032430434,19.32904872
B_tail_surv_funct_nrmse,3,17.261866326719204,16.12850635588731,16.64701464422417,16.67912911
B_tail_surv_funct_nrmse,4,11.650382089193062,9.055584632538903,8.653675785401504,9.7865475
B_tail_surv_funct_nrmse,5,4.4688870217557355,3.940688326838461,3.958352430661935,4.12264259
B_tail_surv_funct_nrmse,6,8.61919216673342,10.780851627399814,10.65056530826243,10.0168697
B_tail_surv_funct_nrmse,7,25.392091011279955,28.479437457076845,27.919662907936033,27.26373046
B_tail_surv_funct_pct,0,2.798015755537328,4.893184336644794,10.07954167104692,5.92358059
B_tail_surv_funct_pct,1,7.234133265930687,9.3576386103394,13.106554560393077,9.89944215
B_tail_surv_funct_pct,2,43.62226206931357,42.05247389302479,37.84104248408954,41.17192615
B_tail_surv_funct_pct,3,48.38990575151775,43.622828146659415,43.61748724028907,45.21007371
B_tail_surv_funct_pct,4,33.749127308018004,18.389176434216903,12.144075783810171,21.42745984
B_tail_surv_funct_pct,5,17.360859345107276,16.72162578944838,4.439519937868255,12.84066836
B_tail_surv_funct_pct,6,13.890611919753889,16.062389184142877,18.27994983497445,16.07765031
B_tail_surv_funct_pct,7,29.589886934957025,34.03470027200726,36.563812213412525,33.39613314
B_tail_surv_sec_der,0,4.5552455229373003e-05,6.372779573771771e-05,0.00010616462343721666,7.181e-05
B_tail_surv_sec_der,1,2.289444431596918e-05,2.570585638791869e-05,3.376561661140505e-05,2.746e-05
B_tail_surv_sec_der,2,8.935177080853334e-05,0.00010424906131874594,0.0001673869892926076,0.00012033
B_tail_surv_sec_der,3,3.197561686694953e-05,3.490489469381901e-05,4.297845572380411e-05,3.662e-05
B_tail_surv_sec_der,4,5.555875711848671e-05,7.086709645548361e-05,7.455630448605883e-05,6.699e-05
B_tail_surv_sec_der,5,5.6314418044606415e-05,7.621732718526175e-05,5.862732585840496e-05,6.372e-05
B_tail_surv_sec_der,6,0.00015015118884484724,0.00018657586148876633,0.0001270215211035618,0.00015458
B_tail_surv_sec_der,7,0.0005643140236438422,0.0006146624723138606,0.0011199811033193539,0.00076632
B_tail_surv_sec_der_nrmse,0,71.53441169011006,84.61036398602964,109.20663533238542,88.45047034
B_tail_surv_sec_der_nrmse,1,65.68495582256955,69.60122720333355,79.76974452664305,71.68530918
B_tail_surv_sec_der_nrmse,2,96.54130193704049,104.27918924856027,132.13638414565162,110.98562511
B_tail_surv_sec_der_nrmse,3,84.6239643772642,88.41522717224294,98.10910285705178,90.3827648
B_tail_surv_sec_der_nrmse,4,95.7223657669293,108.10841059255849,110.88667200918316,104.90581612
B_tail_surv_sec_der_nrmse,5,102.261788604693,118.96807696926301,104.3406713923589,108.52351232
B_tail_surv_sec_der_nrmse,6,200.70008788797193,223.72313834290986,184.59580600757377,203.00634408
B_tail_surv_sec_der_nrmse,7,303.66925532677084,316.9266442731294,427.80489603084015,349.46693188
B_tail_surv_sec_der_pct,0,44111.749604657874,49486.18420318979,57967.39002671693,50521.77461152
B_tail_surv_sec_der_pct,1,84537.33300124433,89280.47019184493,108529.784474975,94115.86255602
B_tail_surv_sec_der_pct,2,148975.56370843863,120153.89524551465,163637.04927642472,144255.50274346
B_tail_surv_sec_der_pct,3,114157.18039665344,104425.70988227232,83579.09670704354,100720.66232866
B_tail_surv_sec_der_pct,4,156249.19051617046,139481.31085673172,162500.58224646695,152743.69453979
B_tail_surv_sec_der_pct,5,70008.7946818355,104508.46219872696,56733.483318925406,77083.5800665
B_tail_surv_sec_der_pct,6,48813.53115193776,52895.852258257706,42103.715045336256,47937.69948518
B_tail_surv_sec_der_pct,7,116884.75464149512,108933.97879441998,131495.35472337194,119104.6960531
grid_tvd,0,3.411102294921875,5.449422200520833,7.388814290364584,5.41644626
grid_tvd,1,5.002848307291665,3.8930257161458335,8.044942220052084,5.64693875
grid_tvd,2,5.934906005859376,2.390034993489583,2.434539794921875,3.5864936
grid_tvd,3,10.761260986328123,6.668599446614584,7.593282063802083,8.3410475
grid_tvd,4,5.779012044270832,3.6656697591145844,2.892049153645833,4.11224365
grid_tvd,5,2.4932861328125004,2.623748779296875,3.3612569173177085,2.82609728
grid_tvd,6,4.319254557291666,6.946818033854167,7.621256510416667,6.29577637
grid_tvd,7,6.239573160807291,2.5639851888020835,4.196166992187501,4.33324178
