metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_abs_r_der_pct,28.568368,5.43426,23.41428824335521,23.197169039679427,26.021139454236103,35.49705704725956,34.71218708467158
B_acf_abs_r_sec_der_pct,335.239846,76.675086,254.84142472611165,380.86182091505964,451.0641253815627,249.16137849516474,340.2704822696554
B_acf_abs_r_funct_nrmse,8.480576,2.064935,4.71907928624629,10.450214921373002,9.793591189064363,9.57228457411098,7.867710318113897
B_acf_abs_r_der_nrmse,29.566359,8.394994,21.500006196319077,21.952132364720715,24.915799698674597,39.01366769574604,40.450189197442484
B_acf_abs_r_sec_der_nrmse,72.580489,9.870101,63.74903353636964,71.39329508798569,90.03988139080374,62.72913992713266,74.99109382757216
B_acf_abs_r_funct_cvar90,15.398255,6.151552,6.780444274859343,13.956926719885873,12.923334395474456,25.419436976968086,17.91113284130133
B_acf_abs_r_funct_cvar95,17.859937,8.309192,7.521821315035437,14.065107426818239,13.206079793592126,30.84538554183638,23.661289832130052
B_acf_sq_r_funct,8.1e-05,2.8e-05,3.671425956951447e-05,0.00010357678459764507,0.00011597125565234367,7.385897363449129e-05,7.42574550458803e-05
B_acf_sq_r_der,1.1e-05,4e-06,7.157934776017643e-06,5.694920959152325e-06,9.048078325887297e-06,1.5064949370541088e-05,1.646666372267327e-05
B_acf_sq_r_sec_der,1.2e-05,3e-06,1.1374290497610506e-05,1.0205462213779305e-05,1.760947159708445e-05,9.604313869294343e-06,1.3484722616624956e-05
B_acf_sq_r_funct_pct,22.333519,5.297046,17.146873002272983,26.77403631218046,29.62029723390357,15.965872430249778,22.160517896551003
B_acf_sq_r_der_pct,43.154866,7.064803,42.67942550517787,30.18225981008939,44.740658006474675,47.06468458772402,51.10730388464185
B_acf_sq_r_sec_der_pct,486.760484,110.503944,429.5455435612073,487.8151832100839,699.0966807130079,392.87976215735125,424.4652488616189
B_acf_sq_r_funct_nrmse,8.034098,1.484592,5.504733521921648,9.245919873864192,9.783496473051773,7.807653786064041,7.828687247963366
B_acf_sq_r_der_nrmse,34.031322,7.008883,28.4364578621651,25.364451797026906,31.97126392611284,41.25394337678656,43.13049457514676
B_acf_sq_r_sec_der_nrmse,72.386858,8.176307,69.61319507669177,65.93951505862132,86.61688707168818,63.96797188121776,75.7967209579897
B_acf_sq_r_funct_cvar90,14.403998,3.54715,9.211328680827977,12.939509660286792,14.205857865686319,20.0972628653637,15.566029620195426
B_acf_sq_r_funct_cvar95,17.449889,5.503692,11.604639641290088,12.940387904442826,15.081876669491887,26.09258202963856,21.52995942393238
B_roll_vol_hist_funct,53.922324,30.809602,20.775251635254694,20.14218137445282,55.179418027046424,73.55760168367783,99.95716951284344
B_roll_vol_hist_der,22.110214,20.859231,4.821161538805728,2.8771134080900436,24.285582026682125,17.927915193936048,60.63929675369165
B_roll_vol_hist_sec_der,11.470331,12.483806,1.9159832714176919,3.0197347656654427,12.989908790400554,4.247956661324419,35.178074004049016
B_roll_vol_hist_funct_pct,22.416529,4.028386,27.762868747471487,18.86789631195851,16.824585317678054,23.448956566537827,25.178337846029542
B_roll_vol_hist_der_pct,97.686567,12.924156,92.80371098332452,101.44860663364742,114.73393837933368,75.94407729996846,103.50249984598021
B_roll_vol_hist_sec_der_pct,536.351105,133.585984,463.4914644457657,513.3858302088943,768.7691827599534,367.94674277316534,568.1623031014628
B_roll_vol_hist_funct_nrmse,5.997541,1.871762,3.89981805629194,3.8399401066981738,6.355646842259223,7.3381228771355405,8.554175856275217
B_roll_vol_hist_der_nrmse,31.907947,16.65902,16.80821297494369,12.98446891958973,37.72419306227606,32.4123556224072,59.61050193515802
B_roll_vol_hist_sec_der_nrmse,18.574548,10.568626,8.734297525224278,10.965199173615774,22.742341468280618,13.005353576587789,37.4255468037252
B_roll_vol_hist_funct_cvar90,12.096832,3.127736,8.355106679340523,9.228428236218006,17.06422399736581,13.49314987967752,12.343252058626723
B_roll_vol_hist_funct_cvar95,18.0461,5.623737,11.57919226768704,10.831422904619616,22.15465207659052,23.715203673637856,21.950029285606945
B_tail_surv_funct,0.001128,0.000634,0.0003056402786225643,0.0006699346867059404,0.0011154764433168448,0.001395059454643584,0.0021539262581173877
B_tail_surv_der,8e-06,3e-06,6.188548687835151e-06,5.087835986039373e-06,5.673795289895053e-06,8.842542548939892e-06,1.2303353084380233e-05
B_tail_surv_sec_der,1e-06,0.0,1.2661487560615315e-06,1.0074539177547175e-06,1.0395680081766292e-06,1.5693869649567566e-06,2.3141487345371578e-06
B_tail_surv_funct_pct,9.304223,2.853415,6.83705437508799,5.993724529537977,8.68378301492923,11.317795787136642,13.688757841975557
B_tail_surv_der_pct,15.946519,4.114549,13.424577525274204,10.874301923890004,13.95278731170792,19.59565185448678,21.88527816882718
B_tail_surv_sec_der_pct,23696.029578,3543.370549,24403.323911536874,18893.63785457273,21718.02345076048,23829.105720154486,29636.056951972063
B_tail_surv_funct_nrmse,3.242936,0.996229,1.765916507632047,2.6144546024975246,3.37361154709582,3.772777828911929,4.687921040976536
B_tail_surv_der_nrmse,283120.036642,48095.440513,258813.91291417181,234671.18377053583,247816.40010858458,309372.56057093694,364926.1258435351
B_tail_surv_sec_der_nrmse,123233.965597,19818.450419,117067.29379774383,104425.3183092168,106076.61821373554,130334.1527986894,158266.4448639963
B_tail_surv_funct_cvar90,4.820381,0.887528,3.794326103415651,4.217994524161256,4.586263810943154,5.1460610885596285,6.357259364253082
B_tail_surv_funct_cvar95,5.081602,0.685612,4.476688867740483,4.66564399308253,4.724849026189911,5.16411969163928,6.376706343806063
grid_tvd,9.611034,1.232238,9.615707397460938,8.391094207763672,9.136486053466797,8.964157104492188,11.94772720336914
