epoch,total_loss,reconstruction_loss,kl_loss,lr
454,189.5501657714844,24.425455764770508,116.27379852294922,3.125e-05
455,189.37090864257812,24.403761740112305,116.15962353515626,3.125e-05
456,190.0374298095703,24.560908334350586,116.35470493164063,3.125e-05
457,189.87454431152344,24.561185394287108,116.19098818359375,3.125e-05
458,189.725284375,24.47337646789551,116.3051551147461,3.125e-05
459,189.7697262451172,24.343033218383788,116.74062701416015,3.125e-05
460,189.8771353027344,24.412825491333006,116.63865867919922,3.125e-05
461,189.60568798828126,24.313712176513672,116.66455133056641,3.125e-05
462,189.99680021972657,24.41392479248047,116.75502574462891,3.125e-05
463,189.32805676269533,24.363196313476564,116.23846805419922,3.125e-05
464,189.8640469238281,24.410081951904296,116.63380112304688,3.125e-05
465,190.2739099121094,24.35089412841797,117.22122741699219,3.125e-05
466,189.1750764892578,24.39270965576172,115.99694714355469,3.125e-05
467,189.66520825195312,24.463760665893556,116.27392633056641,3.125e-05
468,189.8002852783203,24.461377407836913,116.41615329589844,3.125e-05
469,189.6451825683594,24.402571893310547,116.43746671142578,1.5625e-05
470,189.94881608886718,24.42866113128662,116.66283272705078,1.5625e-05
471,189.83982580566405,24.306860983276366,116.91924266357422,1.5625e-05
472,189.64609741210938,24.409567921447753,116.4173935546875,1.5625e-05
473,189.39739770507813,24.45295980682373,116.03851846923828,1.5625e-05
474,189.3248518310547,24.37947511444092,116.18642622070313,1.5625e-05
475,190.47605046386718,24.658852371215822,116.49949337158203,1.5625e-05
476,189.54017978515625,24.23875493927002,116.82391470947266,1.5625e-05
477,190.13617790527343,24.486212634277344,116.677540234375,1.5625e-05
478,190.64737612304688,24.505309075927734,117.13144862060547,1.5625e-05
479,190.0203306640625,24.413607736206053,116.7795075805664,1.5625e-05
480,189.54274091796876,24.33452000732422,116.53918100585938,1.5625e-05
481,189.7681827636719,24.42751413269043,116.48564031982421,1.5625e-05
482,189.90344155273436,24.401041174316408,116.70031809082032,1.5625e-05
483,189.40558688964845,24.35793140258789,116.33179249267579,1.5625e-05
484,189.91718193359375,24.448132344055175,116.57278489990235,1.5625e-05
485,189.40288693847657,24.334762509155272,116.3985990234375,1.5625e-05
486,189.61901994628906,24.413156187438965,116.37955109863282,1.5625e-05
487,189.5551056640625,24.414819989013672,116.31064578857422,1.5625e-05
488,190.41677600097657,24.549312677001954,116.76883829345704,1.5625e-05
