metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_sq_r_funct_pct,1.0801,0.223081,1.4805971925926715,0.8802891838665632,1.129284635467812,0.8689512518193424,1.0413789710243875
B_acf_sq_r_der_pct,53.325599,14.63741,78.57878518812733,38.961982244548466,60.290297549523295,41.289002498309394,47.507925245102065
B_acf_sq_r_sec_der_pct,157.92229,36.3556,208.3873047278736,124.40196950616509,195.1683016646366,124.3951008650274,137.25877459798127
B_acf_sq_r_funct_nrmse,1.790417,0.328952,2.256357078891351,1.4385336912693942,1.927576424679597,1.3911678396576848,1.9384476950372167
B_acf_sq_r_der_nrmse,33.299929,7.753543,45.61620387661004,25.944963254017157,37.916551942159174,24.794824592464387,32.22710378234701
B_acf_sq_r_sec_der_nrmse,77.068095,18.74997,104.33227103644762,62.807568743575246,91.54842127919602,52.7491355557663,73.90307853146291
B_acf_sq_r_funct_cvar90,3.865059,0.683178,4.377704212028891,3.2045173487739227,4.623541410076466,2.8991473935600647,4.220386340290876
B_acf_sq_r_funct_cvar95,4.482166,0.861334,5.5736397949669785,3.713879208251883,5.0104701829445615,3.254460990674213,4.858379315141777
B_roll_vol_hist_funct,0.175675,0.039107,0.20490870251733986,0.14114996364591717,0.2247989335699588,0.18712304860724693,0.12039501449873605
B_roll_vol_hist_der,0.236968,0.044444,0.3146810208870059,0.20981090544103684,0.1966383751839458,0.2585105659931591,0.20520073135184913
B_roll_vol_hist_sec_der,0.676633,0.160504,0.966785431377239,0.5703282525982001,0.5242789396302978,0.730209579943585,0.5915651479083825
B_roll_vol_hist_funct_pct,1.76895,0.113409,1.6897368023734483,1.6419741854762644,1.906695552760925,1.701698122998703,1.9046469712720857
B_roll_vol_hist_der_pct,166.633758,21.907192,136.50080652026935,186.97426275017398,148.10692242335045,193.70966676574128,167.8771302274783
B_roll_vol_hist_sec_der_pct,415.095314,32.884059,475.4510142829294,390.08813967901114,410.9376263202291,417.3172590395356,381.68253243085604
B_roll_vol_hist_funct_nrmse,0.442584,0.050718,0.48112008402492284,0.3993132031544143,0.503930225869918,0.4597660797698909,0.3687886415477594
B_roll_vol_hist_der_nrmse,3.831935,0.34991,4.434160093704161,3.6206798317704116,3.505179252387052,4.018974430628621,3.580680292990411
B_roll_vol_hist_sec_der_nrmse,22.951528,2.628363,27.613989781059047,21.209310693894302,20.335053405478057,23.99870870406694,21.600579419072908
B_roll_vol_hist_funct_cvar90,1.052967,0.16593,1.1346048519452212,0.9332411429875167,1.2683052033706257,1.1295482275129942,0.7991374267158162
B_roll_vol_hist_funct_cvar95,1.334246,0.28376,1.4915060807237255,1.1473442847832769,1.6831607828818513,1.4663511656881023,0.882867205857945
B_tail_surv_funct,0.0,0.0,1.7043650501371054e-07,3.4316453127210423e-07,6.69994538801095e-07,4.974852581521931e-07,2.0597772845420865e-07
B_tail_surv_der,0.0,0.0,1.7823206178289655e-08,1.6487368591629117e-08,1.871687214505133e-08,1.728974835717144e-08,1.6396707638369114e-08
B_tail_surv_sec_der,0.0,0.0,3.268856083306982e-08,2.8358590391535227e-08,3.501099112559702e-08,2.8705844401340432e-08,3.077002367324104e-08
B_tail_surv_funct_pct,0.17355,0.024608,0.13456774807818525,0.1590329079208197,0.2046593269090262,0.17846167253808704,0.1910274740647361
B_tail_surv_der_pct,1.047527,0.043566,1.0969989993907847,1.0081702900704657,1.1044708739391147,1.0129281874659934,1.0150654907590362
B_tail_surv_sec_der_pct,12280.986009,794.926328,12544.16489103526,12511.415027517043,13516.563520486285,11504.387045709062,11328.399561592792
B_tail_surv_funct_nrmse,0.060128,0.015341,0.04170097246633163,0.059171975635595064,0.0826800069065155,0.07124509679330443,0.04584320843592017
B_tail_surv_der_nrmse,13696.775676,340.596608,13889.48452490103,13358.844244427184,14233.43916773319,13680.045722473076,13322.064722016836
B_tail_surv_sec_der_nrmse,18334.750743,732.043716,18810.100370976576,17520.057718920627,19466.838028798084,17626.99884047402,18249.758757028
B_tail_surv_funct_cvar90,0.115426,0.020951,0.09132216159527881,0.11411872075174329,0.14542029942314513,0.13186663818701413,0.09439989125992869
B_tail_surv_funct_cvar95,0.122115,0.019104,0.09994368822685516,0.12128390842528203,0.14953688421119646,0.13679877279156513,0.10301170896511816
grid_tvd,1.55077,0.106251,1.5816688537597656,1.6558647155761719,1.3586044311523438,1.6333580017089844,1.52435302734375
