step,phase,loss_total
98000,train,0.046074315905570984
98100,train,0.20825336873531342
98200,train,0.033265113830566406
98300,train,0.10357441008090973
98400,train,0.07390403747558594
98500,train,0.0918627604842186
98600,train,0.13895264267921448
98700,train,0.04906797036528587
98800,train,0.0783432349562645
98900,train,0.15453112125396729
99000,train,0.12499145418405533
99100,train,0.05864516273140907
99200,train,0.057914357632398605
99300,train,0.06745391339063644
99400,train,0.09828812628984451
99500,train,0.06593991816043854
99600,train,0.15984702110290527
99700,train,0.1737627387046814
99800,train,0.0420222282409668
99900,train,0.16062821447849274
100000,train,0.05878414958715439
100100,train,0.08566390722990036
100200,train,0.07966051995754242
100300,train,0.1169508695602417
100400,train,0.06000266969203949
100500,train,0.2159353494644165
100600,train,0.10558059811592102
100700,train,0.0725775808095932
100800,train,0.13607245683670044
100900,train,0.16748438775539398
101000,train,0.12759697437286377
101100,train,0.17984911799430847
101200,train,0.09552980214357376
101300,train,0.09254845976829529
101400,train,0.13783153891563416
101500,train,0.0961500033736229
101600,train,0.020146289840340614
101700,train,0.0391014963388443
101800,train,0.09198169410228729
101900,train,0.1064484715461731
102000,train,0.11358563601970673
102100,train,0.11051527410745621
102200,train,0.13860361278057098
102300,train,0.09768139570951462
102400,val,0.10431267786771059
