step,phase,loss_total
98000,train,0.07180991768836975
98100,train,0.10260379314422607
98200,train,0.018818624317646027
98300,train,0.06300774216651917
98400,train,0.04657552018761635
98500,train,0.13632407784461975
98600,train,0.09570514410734177
98700,train,0.054688043892383575
98800,train,0.1003878265619278
98900,train,0.19685806334018707
99000,train,0.24973393976688385
99100,train,0.07298242300748825
99200,train,0.13031332194805145
99300,train,0.1269301176071167
99400,train,0.2934228777885437
99500,train,0.01666497066617012
99600,train,0.2017892450094223
99700,train,0.09227051585912704
99800,train,0.12279825657606125
99900,train,0.04142334684729576
100000,train,0.02244742028415203
100100,train,0.1439352184534073
100200,train,0.047890692949295044
100300,train,0.27944234013557434
100400,train,0.09251642227172852
100500,train,0.09005021303892136
100600,train,0.05525064468383789
100700,train,0.07810105383396149
100800,train,0.08352664113044739
100900,train,0.1673271209001541
101000,train,0.07404409348964691
101100,train,0.0849974974989891
101200,train,0.040647394955158234
101300,train,0.09297371655702591
101400,train,0.11787682771682739
101500,train,0.08087074011564255
101600,train,0.11219672113656998
101700,train,0.10528821498155594
101800,train,0.2616792917251587
101900,train,0.05275234952569008
102000,train,0.16357700526714325
102100,train,0.07198211550712585
102200,train,0.0949605256319046
102300,train,0.16052143275737762
102400,val,0.10417026747018099
