metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_der,per-asset-mean,7423.42858429,73.34085374,7409.463810701123,7526.8827179693,7483.557578734049,7324.244117486563,7372.99469655219
B_roll_vol_hist_sec_der,per-asset-mean,8926.07999285,201.61115638,8902.5422894496,9202.99376099204,9051.737516257252,8598.040655941473,8875.085741598303
B_roll_vol_hist_funct_pct,per-asset-mean,45283657.25460255,817283.32652747,44116512.84334883,45267944.6592101,45460623.5639232,44938056.17123974,46635149.03529091
B_roll_vol_hist_der_pct,per-asset-mean,26068965.27073736,836122.73495618,25177741.203366354,25624045.486821152,25469089.08724255,26670005.28655553,27403945.289701186
B_roll_vol_hist_sec_der_pct,per-asset-mean,13250805.11970237,1266664.32974967,13561662.789421944,12553443.542934392,12703217.598031497,15548579.031970164,11887122.636153873
B_roll_vol_hist_funct_nrmse,per-asset-mean,16.46237539,0.03973624,16.518468414823584,16.477859662901317,16.443624756718314,16.473122104891637,16.398802017204012
B_roll_vol_hist_der_nrmse,per-asset-mean,18.08195425,0.10543245,18.03569708224681,18.23525585452655,18.168428864582662,17.941973019743973,18.02841645383451
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,27.68009058,0.80022291,28.00106760302308,28.47884627260267,28.406068634086648,26.417839835384697,27.096630569491126
B_roll_vol_hist_funct_cvar90,per-asset-mean,42.2394193,0.12139993,42.44846492637651,42.23768841588276,42.14492659392141,42.268721090245066,42.097295482154735
B_roll_vol_hist_funct_cvar95,per-asset-mean,48.31185911,0.11030214,48.46488735544042,48.37948348865141,48.26682731163848,48.31177814001258,48.13631923982817
B_tail_surv_funct,per-asset-mean,0.0271491,0.00016003,0.027453430565488476,0.02710725378550328,0.027050816895968145,0.027139597009358814,0.02699439774351326
B_tail_surv_der,per-asset-mean,0.0002862,1.21e-06,0.00028620098826450616,0.00028760586088996876,0.0002874170727141049,0.0002844424424232584,0.00028535150776391846
B_tail_surv_sec_der,per-asset-mean,0.0005088,2.68e-06,0.000507738982766108,0.000511956443658462,0.0005117267098957039,0.00050492829108112,0.0005076705659570455
B_tail_surv_funct_pct,per-asset-mean,50.92456837,0.39220003,51.69694390818164,50.762885959831294,50.60241416317971,50.75806792485782,50.802529870296794
B_tail_surv_der_pct,per-asset-mean,81.55018353,0.1622081,81.69024777093249,81.67346707931799,81.68349665462138,81.3640631555054,81.33964296938095
B_tail_surv_sec_der_pct,per-asset-mean,51105.52147094,387.03326244,51451.10105285424,51337.27977670581,50775.346490349344,50514.887395998856,51448.99263880157
B_tail_surv_funct_nrmse,per-asset-mean,16.30896979,0.06759694,16.43784474679498,16.282168445622514,16.272189632748116,16.30822342576989,16.244422685279954
B_tail_surv_der_nrmse,per-asset-mean,117.15157107,0.12639319,117.28496484540216,117.24261968142372,117.23287861404219,116.98386328934782,117.01352894269706
B_tail_surv_sec_der_nrmse,per-asset-mean,162.78333329,0.31919254,162.35011581851856,163.1449439866302,163.0493359893929,162.46104935438981,162.91122130411608
B_tail_surv_funct_cvar90,per-asset-mean,23.62578957,0.09151104,23.804553233439698,23.592160179023317,23.574579894205705,23.608412875314567,23.54924164408566
B_tail_surv_funct_cvar95,per-asset-mean,23.69655862,0.09138164,23.87532742260226,23.663271671623978,23.64824733169692,23.67653621198381,23.619410453761517
grid_tvd,per-asset-mean,9.88698324,0.30809719,9.819857279459637,10.00823974609375,10.30896504720052,9.362570444742838,9.935283660888672
A19_pred_score_gru,per-asset-mean,0.0038626,1.37e-05,0.0038482499999999997,0.0038511249999999995,0.0038825,0.0038752500000000002,0.0038558750000000004
A19_pred_score_mlp,per-asset-mean,0.0043089,0.00026328,0.00462725,0.00437375,0.004036,0.0039705,0.004537
