metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_roll_vol_hist_sec_der,per-asset-mean,1.28418859,0.11536113,1.0746070880483989,1.420307813825152,1.281477933829084,1.2979892721639774,1.3465608202940091
B_roll_vol_hist_funct_pct,per-asset-mean,19.71732034,1.1571327,19.057609281138426,21.778342811481586,18.320759081532056,19.53979746462615,19.890093048934485
B_roll_vol_hist_der_pct,per-asset-mean,107.87105373,5.00143581,107.24800372482267,114.27538519367545,100.70702063268536,104.60081518073672,112.52404390413933
B_roll_vol_hist_sec_der_pct,per-asset-mean,113984.07432165,57883.2897606,93094.75978014513,35818.91131494176,103255.70350436957,123792.32448315571,213958.67252562032
B_roll_vol_hist_funct_nrmse,per-asset-mean,9.88537231,0.11026798,10.090758319148465,9.834680583323575,9.897254099418213,9.770247998581198,9.83392054283738
B_roll_vol_hist_der_nrmse,per-asset-mean,20.76876397,0.22970778,20.40524307202117,21.09508317796492,20.90880254928451,20.70513600713999,20.729555029251138
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,40.3649965,1.48276991,37.44063949880576,41.38631768482334,41.21951979413652,41.132329778974565,40.64617576245435
B_roll_vol_hist_funct_cvar90,per-asset-mean,19.69456359,0.33166494,20.208615999793388,19.23957531973759,19.885231565756293,19.4948422542504,19.64455282552028
B_roll_vol_hist_funct_cvar95,per-asset-mean,20.86508834,0.44744195,21.47012168834697,20.202679112503777,21.177459405272238,20.555817282995175,20.91936419573399
B_tail_surv_funct,per-asset-mean,0.0005731,7.831e-05,0.0006365450360184264,0.0004279574272730084,0.0006376764481601531,0.0005566247105371979,0.0006066798203267503
B_tail_surv_der,per-asset-mean,8e-07,3e-08,8.284477843480187e-07,7.423608854138912e-07,8.167009857900861e-07,7.770257666185419e-07,8.163876635070846e-07
B_tail_surv_sec_der,per-asset-mean,4e-08,0.0,3.486947244892533e-08,3.6858312368305766e-08,3.491162385591762e-08,3.329084208560729e-08,3.5373856017854796e-08
B_tail_surv_funct_pct,per-asset-mean,5.19556882,0.21673487,5.397848403451296,4.940821117744511,5.2070665746836395,4.962987703161465,5.4691203024099835
B_tail_surv_der_pct,per-asset-mean,7.29776351,0.19815153,7.520230424947995,6.981856342619903,7.398505063641647,7.158363536601119,7.429862175757566
B_tail_surv_sec_der_pct,per-asset-mean,12795.46491487,184.10750943,12747.472335637602,12667.17297504807,13073.599943381116,12559.918550238155,12929.160770020964
B_tail_surv_funct_nrmse,per-asset-mean,2.21728295,0.16377899,2.3633820827309906,1.931667415970783,2.3406544308206274,2.1363448600809454,2.3143659511192096
B_tail_surv_der_nrmse,per-asset-mean,171851.87404307,3527.87172965,176716.94545129038,167507.31280150812,173461.84840723834,168064.15469839078,173509.1088569275
B_tail_surv_sec_der_nrmse,per-asset-mean,38050.72152196,562.30862478,37896.2803522381,38855.15366028359,38021.94429758785,37141.69572433685,38338.533575336485
B_tail_surv_funct_cvar90,per-asset-mean,3.26697018,0.22221455,3.472802031799916,2.879345092179857,3.4308322239272115,3.1591773799725433,3.392694153649253
B_tail_surv_funct_cvar95,per-asset-mean,3.28033852,0.22259165,3.4852527227407926,2.8907831973364813,3.4426295544833425,3.1744582758131275,3.408568846004921
grid_tvd,per-asset-mean,4.40351456,0.25947733,4.1413080124627974,4.873923649863592,4.235882229275173,4.4772556849888385,4.289203219943577
A19_pred_score_gru,per-asset-mean,0.04920145,3.77e-06,0.049204874999999995,0.049203625,0.049203125,0.049194249999999995,0.049201375
A19_pred_score_mlp,per-asset-mean,0.04947237,0.00010428,0.04961575,0.049485,0.049521499999999996,0.04944125,0.049298375000000005
