metric,asset,seed_0,seed_2,seed_4,seed_5,seed_6,mean
A19_pred_score_gru,1,0.048192,0.048207,0.048189,0.048183,0.048187,0.0481916
A19_pred_score_gru,2,0.050333,0.050316,0.050313,0.050313,0.050332,0.0503214
A19_pred_score_gru,3,0.060387,0.060402,0.060387,0.060421,0.060388,0.060397
A19_pred_score_gru,4,0.049192,0.049186,0.049179,0.049175,0.049174,0.0491812
A19_pred_score_gru,5,0.049248,0.049248,0.049248,0.049253,0.049249,0.0492492
A19_pred_score_gru,6,0.046673,0.04666,0.04665,0.046652,0.046665,0.04666
A19_pred_score_gru,7,0.046907,0.046919,0.046932,0.046904,0.046932,0.0469188
A19_pred_score_mlp,0,0.043111,0.042653,0.043101,0.042671,0.042808,0.0428688
A19_pred_score_mlp,1,0.048255,0.048993,0.04814,0.048154,0.048875,0.0484834
A19_pred_score_mlp,2,0.050689,0.050403,0.05092,0.050804,0.050314,0.050626
A19_pred_score_mlp,3,0.06037,0.06042,0.060679,0.060454,0.060482,0.060481
A19_pred_score_mlp,4,0.049511,0.049167,0.049133,0.049181,0.049143,0.049227
A19_pred_score_mlp,5,0.049373,0.049221,0.049482,0.049472,0.049419,0.0493934
A19_pred_score_mlp,6,0.047529,0.047063,0.047492,0.046857,0.046593,0.0471068
A19_pred_score_mlp,7,0.046917,0.04699,0.047037,0.047051,0.047023,0.0470036
A1_kurtosis_error,0,0.7362735774399791,0.7563165536342566,0.7449455304918975,0.7635315007174266,0.6997623960459012,0.74016591
A1_kurtosis_error,1,0.6589734148767938,0.6580158136274705,0.6370274298130227,0.6308511624624518,0.6499584040696713,0.64696524
A1_kurtosis_error,2,0.7892559165551933,0.7906627222073115,0.7773423974862856,0.795363402726017,0.8009761649152343,0.79072012
A1_kurtosis_error,3,5.269550474177095,3.4568367850472153,2.7797112258981485,2.312168693229997,3.090043985865005,3.38166223
A1_kurtosis_error,4,0.7611606585053492,0.7854932052571089,0.7778388656863227,0.7807705456500691,0.7597469634476601,0.77300205
A1_kurtosis_error,5,0.3766414266787734,0.3567488332585542,0.2758308673904679,0.0029582734661057764,0.09385745342363183,0.22120737
A1_kurtosis_error,6,0.7877679151796051,0.8416812295558453,0.8420171304954005,0.8312758569906542,0.7998519446349697,0.82051882
A1_kurtosis_error,7,0.6604241457814792,0.667961842813817,0.6610572701811761,0.6725428039271177,0.6653088239682714,0.66545898
A21_acf_abs,0,0.06023243103889428,0.060208710856522796,0.06144084452915639,0.06281292281838821,0.057147797370451184,0.06036854
A21_acf_abs,1,0.05462225628373136,0.05453312996104079,0.052123806225297595,0.05345788405617599,0.04987654600746075,0.05292272
A21_acf_abs,2,0.06644840236166935,0.06727601694332702,0.06488880144749697,0.0666071062484663,0.06697920378668495,0.06643991
A21_acf_abs,3,0.01026678135691526,0.016493883721231846,0.016087728096218935,0.01390100948640723,0.011191474160840409,0.01358818
A21_acf_abs,4,0.06770432619222022,0.07077906792686509,0.06837264254545153,0.07030687372305705,0.06594438865192515,0.06862146
A21_acf_abs,5,0.02198916661832602,0.020189496029663166,0.01892788164769965,0.021156034030944012,0.020291404749533712,0.0205108
A21_acf_abs,6,0.05653065617270473,0.061093942039160395,0.06053411735717025,0.060069548234186546,0.055963414322155514,0.05883834
A21_acf_abs,7,0.057085086687012024,0.0586354079058729,0.059417683389047946,0.06046359889936123,0.057908485283762565,0.05870205
A22_acf_sq,0,0.04628289488866917,0.04639106689009643,0.047796051330669546,0.0491179497269885,0.043791516628361137,0.0466759
A22_acf_sq,1,0.036819239192280306,0.037352752283493496,0.034742478921941336,0.03605571119547595,0.03282940333674253,0.03555992
A22_acf_sq,2,0.048791447764088336,0.04953790245386198,0.047841006639575995,0.049289986761272615,0.04938462655690795,0.04896899
A22_acf_sq,3,0.013623547761814484,0.018653177994889802,0.018463847224560712,0.01687469036667493,0.01442557609912728,0.01640817
A22_acf_sq,4,0.04935926677438547,0.05233771911169352,0.049791982021089504,0.05163853731656991,0.0475575802308001,0.05013702
A22_acf_sq,5,0.014843952879632137,0.012895802275968319,0.012373790123638633,0.014184754621156379,0.013298289922080458,0.01351932
A22_acf_sq,6,0.04220449308038514,0.04687840871489766,0.04640469882238544,0.04621881971110566,0.0416344078954928,0.04466817
A22_acf_sq,7,0.04683676138011674,0.04910070236995828,0.049702267290118646,0.05058584201163475,0.04808335627207558,0.04886179
A23_acf_lag1_abs_error,0,0.06745125811030596,0.06685251112401436,0.06853825925011514,0.06838313906164949,0.06375514557225488,0.06699606
A23_acf_lag1_abs_error,1,0.06266098235749273,0.06198652929103799,0.058556317218875,0.06108490268211013,0.05724814135939918,0.06030737
A23_acf_lag1_abs_error,2,0.07759648670097774,0.0790893608243513,0.07448052275918016,0.07832159844323787,0.07800763671304578,0.07749912
A23_acf_lag1_abs_error,3,0.015262580529705465,0.021496838234844967,0.02107664708255396,0.01725740451622422,0.01423602604812612,0.0178659
