metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_roll_vol_hist_sec_der_pct,per-asset-mean,111639.69055524,50273.98299026,81418.95476157815,130550.78168649523,87026.56560761458,58483.510789605396,200718.6399309233
B_roll_vol_hist_funct_nrmse,per-asset-mean,10.09808502,0.09499157,9.949786832987725,10.03626064465631,10.141840324287283,10.139144892974592,10.223392409129337
B_roll_vol_hist_der_nrmse,per-asset-mean,20.95845746,0.07361345,21.03191673522201,20.83642009826223,20.91243307317081,20.99545677152116,21.016060643301355
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,39.75305839,1.24372913,41.20256477583944,39.2836858719412,40.798387676201656,37.67520530239537,39.80544834217025
B_roll_vol_hist_funct_cvar90,per-asset-mean,19.98401124,0.30999738,19.65916462181117,19.717533371065617,20.202287236006317,19.864979374854148,20.47609161797627
B_roll_vol_hist_funct_cvar95,per-asset-mean,21.08469306,0.44760112,20.699930579049056,20.61338669809281,21.413899933341632,20.90972180194778,21.78652626569658
B_tail_surv_funct,per-asset-mean,0.0005877,7.254e-05,0.0005356464919137273,0.0005345391236589536,0.0006472783983012746,0.0005205570690896058,0.0007004594105191604
B_tail_surv_der,per-asset-mean,8.4e-07,4e-08,7.911080939893052e-07,8.392367798030144e-07,8.660487865031431e-07,8.04940697379895e-07,8.936380396613176e-07
B_tail_surv_sec_der,per-asset-mean,4e-08,0.0,3.911503104231878e-08,4.0417970164258147e-08,3.916417012377718e-08,4.229855754488211e-08,3.352905987873238e-08
B_tail_surv_funct_pct,per-asset-mean,5.50900906,0.3455164,5.080436866782399,6.023206042515866,5.681725504799447,5.1729155427901885,5.586761363701776
B_tail_surv_der_pct,per-asset-mean,7.47436305,0.18111382,7.244305068750483,7.516011705076156,7.539571252001382,7.315160049872631,7.756767164320097
B_tail_surv_sec_der_pct,per-asset-mean,13021.44365866,272.09509808,13169.938960305019,12822.349475965959,13012.968385445081,13442.562563560949,12659.398907999059
B_tail_surv_funct_nrmse,per-asset-mean,2.2503332,0.129595,2.1179869300825436,2.2241163959566945,2.3367948471875493,2.1195059223509958,2.453261918979887
B_tail_surv_der_nrmse,per-asset-mean,176213.21580385,4318.13922059,169942.8492307376,179771.1728496037,177859.04710487157,172388.89541675802,181104.11441726485
B_tail_surv_sec_der_nrmse,per-asset-mean,40042.02664033,1493.01095513,40052.10150674021,40736.71521784755,40327.54561597017,41793.08935241299,37300.6815086575
B_tail_surv_funct_cvar90,per-asset-mean,3.32385686,0.17705948,3.1490005551075244,3.2654915185929116,3.4563470522604294,3.1504571066419373,3.597988092134919
B_tail_surv_funct_cvar95,per-asset-mean,3.34002103,0.1783905,3.163683970069954,3.2803751172822464,3.477336254620365,3.1649219160621036,3.6137878691081258
grid_tvd,per-asset-mean,4.45255461,0.12432312,4.379236130487351,4.637079390268477,4.43159436422681,4.5365530347067216,4.278310139973959
A19_pred_score_gru,per-asset-mean,0.0492004,2.96e-06,0.049203875,0.049203375,0.049198,0.04919625,0.0492005
A19_pred_score_mlp,per-asset-mean,0.04939875,7.094e-05,0.049469374999999996,0.04936375,0.049498,0.0493305,0.049332125000000004
