metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A24_acf_lag1_sq_error,5,0.00908156609228497,0.00926321129519772,0.009703479498624101,0.010599724667167548,0.009785335901430686,0.00968666
A24_acf_lag1_sq_error,6,0.019772154710253995,0.019992724482447294,0.02677109272907288,0.025962207581423008,0.022583328094250996,0.0230163
A24_acf_lag1_sq_error,7,0.022069517071359804,0.022335076871511525,0.025234109185552578,0.02442445771353037,0.0220969575596046,0.02323202
A26_std_error,0,0.26678811278429326,0.2660393655708131,0.28383234406641655,0.2717157454519098,0.27075671970110016,0.27182646
A26_std_error,1,0.32017308716453474,0.30666065791780506,0.32231159169690593,0.3126351326250334,0.31674480028014607,0.31570505
A26_std_error,2,0.3019819707097452,0.2912750833662988,0.30795499586562414,0.3063693495878289,0.301293926821679,0.30177507
A26_std_error,3,0.32999233713125986,0.3198526448452508,0.31111230963152403,0.29202628195310476,0.3160083312697901,0.31379838
A26_std_error,4,0.2798133993487788,0.2734265172188709,0.28898536331076163,0.2841695345714812,0.2818022380151286,0.28163941
A26_std_error,5,0.3235385851860866,0.31470589841114216,0.3031116921817776,0.30264680328404103,0.3150509387951905,0.31181078
A26_std_error,6,0.27384437101664194,0.264333310007861,0.28609093709808986,0.2719788611200433,0.2720173488519103,0.27365297
A26_std_error,7,0.2320606928199821,0.22906041503078223,0.239041297005135,0.23851451214190433,0.2311108872601384,0.23395756
A27_logreturn_std_error,0,0.0026777049499510826,0.0026117073247864577,0.002984995735364611,0.002860355689984292,0.002787839365725132,0.00278452
A27_logreturn_std_error,1,0.0031400692178853457,0.0029468398412653384,0.003495801515633317,0.0034112741718203728,0.003263728361841134,0.00325154
A27_logreturn_std_error,2,0.0029409638969695225,0.0028212023373991053,0.0032385478015961675,0.0032377742337474993,0.0030405759986449864,0.00305581
A27_logreturn_std_error,3,0.0030927466165955094,0.0029012782767698017,0.0034032036539515687,0.003230979245897724,0.0031389797889372247,0.00315344
A27_logreturn_std_error,4,0.002779993360216268,0.0026627836894567193,0.003060739429127872,0.0030229287073487744,0.002886856955201132,0.00288266
A27_logreturn_std_error,5,0.003106667050201826,0.002952394447170147,0.0032276806942026573,0.003278775549124653,0.0031485752224657635,0.00314282
A27_logreturn_std_error,6,0.002680220981347018,0.002491390207583148,0.002970123208277298,0.002844205466313582,0.0027583525937724257,0.00274886
A27_logreturn_std_error,7,0.0022668482289484567,0.0021996081285719305,0.002479172508092066,0.002474971632273478,0.0023199020576535724,0.0023481
A28_kurtosis_ratio,0,0.8377545457655547,0.8201999647274983,0.7778186982371261,0.7441940948113961,0.8488245271892556,0.80575837
A28_kurtosis_ratio,1,0.9598837943498023,0.9840928586767144,0.8999298060650105,0.9257542062589333,0.937465808663065,0.94142529
A28_kurtosis_ratio,2,0.8624633027312865,0.8741424827738893,0.8227949189165289,0.8143922673352888,0.8764211048429015,0.85004282
A28_kurtosis_ratio,3,0.8509633334150924,0.9093201436522296,0.8459630076709478,0.8198543989861509,0.8528666747290967,0.85579351
A28_kurtosis_ratio,4,0.8411778009118082,0.8850486120013394,0.8131260260832501,0.8263125975104939,0.8827397838170945,0.84968096
A28_kurtosis_ratio,5,0.9098710045923303,0.9650895983832145,0.950283333282772,0.9300921736846672,0.9679101998480386,0.94464926
A28_kurtosis_ratio,6,0.9134154967029094,0.9430354968806769,0.8625927879476162,0.8584870501741799,0.8743810869720181,0.89038238
A28_kurtosis_ratio,7,0.8659239924195256,0.8976970894963018,0.8298541018657489,0.8320151487386618,0.8753036490082988,0.8601588
A29_sigma_mean_error,0,0.04105025190106189,0.040204069718294225,0.046042118692233056,0.04416947149374087,0.04275947933290593,0.04284508
A29_sigma_mean_error,1,0.04849474005755447,0.04557682885630199,0.05414439133761484,0.05287813538821115,0.05042858803338235,0.05030454
A29_sigma_mean_error,2,0.04595763905773742,0.044245354173331086,0.05070557477231957,0.050620197569925085,0.04742060380113275,0.04778987
A29_sigma_mean_error,3,0.04843212275410802,0.045412237915399445,0.053209461955321,0.05057897998730257,0.04909877053880085,0.04934631
A29_sigma_mean_error,4,0.043369033209711,0.04159924967579989,0.04791389205118382,0.047188093429659655,0.04499141981204541,0.04501234
A29_sigma_mean_error,5,0.04893699500224774,0.046564593041788976,0.0507521932253214,0.051632113626188275,0.04953208615615087,0.0494836
A29_sigma_mean_error,6,0.04100928760822986,0.038302085629864785,0.04577108099371671,0.04378651873174827,0.042368224518620545,0.04224744
