metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_sq_r_der,2.2e-05,2e-06,2.0801870923791652e-05,2.3079563122403065e-05,2.3169384636074376e-05,2.4042083308686614e-05,1.9474657742296314e-05
B_acf_sq_r_sec_der,6.9e-05,8e-06,6.724020458524161e-05,6.929447831051864e-05,7.322694633011206e-05,8.101967029425077e-05,5.503078040759561e-05
B_acf_sq_r_funct_pct,14.283273,0.974419,14.991375563808857,14.993367719816183,12.61757623741207,15.09136561707731,13.72268108384447
B_acf_sq_r_der_pct,462.947416,39.3131,428.46257255504287,480.29509872595384,470.42536638386736,523.1615083042391,412.3925359268667
B_acf_sq_r_sec_der_pct,1826.898403,203.18617,1570.4169069536947,1811.8892702499606,2132.7229014856803,1961.877837719571,1657.5851002484555
B_acf_sq_r_funct_nrmse,10.368928,0.663419,9.601917458757907,11.068326051754172,9.957933010710073,11.256195168398863,9.960270661529487
B_acf_sq_r_der_nrmse,80.045876,3.110788,77.69427342394546,81.83735847306241,81.99645198151342,83.5264185046067,75.17487730787357
B_acf_sq_r_sec_der_nrmse,131.16479,8.19835,129.58161697687166,131.54616655257388,135.22728971095094,142.24077753835877,117.22809773802514
B_acf_sq_r_funct_cvar90,20.398666,2.102099,17.131852711896695,21.83422070757873,20.94607249019647,23.070052858179515,19.011130696400507
B_acf_sq_r_funct_cvar95,21.231908,2.457533,17.433910442476847,21.973236396767913,21.800695650686315,24.905324632464183,20.04637487408829
B_roll_vol_hist_funct,3.134278,0.756517,2.1752407939590324,3.714608104065245,2.476570658289155,3.0888387645379125,4.216132909046458
B_roll_vol_hist_der,1.317665,0.221416,1.0161205676127423,1.6420595663284556,1.247886682153634,1.19451066046386,1.48774522766686
B_roll_vol_hist_sec_der,3.703669,0.701326,2.8992432139119306,4.987018780476236,3.503776845168661,3.3564031178040623,3.771902878348324
B_roll_vol_hist_funct_pct,6.264716,0.77196,4.8231406978557905,6.880054710355134,6.2942283884241395,6.34325267050926,6.982901644712946
B_roll_vol_hist_der_pct,140.961436,16.73986,117.69622539579447,168.96870943703482,145.6234631040062,134.0817466385522,138.43703472957722
B_roll_vol_hist_sec_der_pct,327.875438,38.022863,336.79584500081603,274.1440106956498,306.13453704987944,333.0907081207293,389.2120892317611
B_roll_vol_hist_funct_nrmse,1.974396,0.240972,1.657028157040117,2.165373011211633,1.7680786508807569,1.9745759272215002,2.306924413722031
B_roll_vol_hist_der_nrmse,20.43715,1.721963,18.010535722615924,22.895412033523318,19.959128991061107,19.52760694765455,21.79306393320984
B_roll_vol_hist_sec_der_nrmse,39.909441,3.675709,35.45978519008753,46.506566511859354,38.981809504681536,38.153188097637155,40.44585555970555
B_roll_vol_hist_funct_cvar90,4.216064,0.631915,3.5547228343025288,4.6251206702206344,3.696131434048767,3.960535342586692,5.243808266318319
