metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_funct,per-asset-mean,198961.12517383,8869.99276023,212387.07598784898,186557.7959192553,193808.80837335365,197546.63620740853,204505.30938129305
B_roll_vol_hist_der,per-asset-mean,19530.51747673,162.65235858,19814.029540061907,19563.45881201727,19426.665576247662,19517.570386919047,19330.863068385846
B_roll_vol_hist_sec_der,per-asset-mean,31706.7218224,333.40552329,32109.32473252651,31906.849608332202,31610.306211384563,31782.33663891397,31124.791920842817
B_roll_vol_hist_funct_pct,per-asset-mean,1678093.98986669,295902.71006421,1716209.0032250048,2201596.6288965493,1660025.6962468943,1321954.371499858,1490684.2494651414
B_roll_vol_hist_der_pct,per-asset-mean,19338833.66042531,2611488.81994161,21126928.704429038,22021386.308120463,20650986.913451727,18069755.157766506,14825111.21835882
B_roll_vol_hist_sec_der_pct,per-asset-mean,6540124.07700198,3502731.03783592,13293057.576808002,4063340.3254010747,6441613.718982603,3790617.132052607,5111991.631765591
B_roll_vol_hist_funct_nrmse,per-asset-mean,17.79716514,0.34982991,18.27780120139854,17.3143908427868,17.523897608920507,17.802158803650865,18.067577268116207
B_roll_vol_hist_der_nrmse,per-asset-mean,19.6227991,0.12888494,19.804635446597658,19.461124616535585,19.490468073535567,19.673829985530393,19.683937379754052
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,23.37255799,0.24139113,23.201655266102957,23.78625762267469,23.079954862172897,23.44293829071009,23.35198392902222
B_roll_vol_hist_funct_cvar90,per-asset-mean,45.79423123,1.12489392,47.322066764439256,44.25542821449007,44.929967437508836,45.734469364438866,46.72922434591398
B_roll_vol_hist_funct_cvar95,per-asset-mean,54.09287114,1.33357557,55.77241736337449,52.02013982545009,53.19088495582217,54.4927523175906,54.98816126101448
B_tail_surv_funct,per-asset-mean,0.02415363,0.00167301,0.026495052524812646,0.021732435807084872,0.02315691960064806,0.02395787472481373,0.02542588491922894
B_tail_surv_der,per-asset-mean,0.00018955,1.362e-05,0.00018320820143911834,0.00021283376937836852,0.00019541299064244818,0.00018315796932960138,0.00017313497765485944
B_tail_surv_sec_der,per-asset-mean,0.00031357,2.647e-05,0.0002977853374156653,0.00035859966252722235,0.00032584004408074127,0.0003031940349379772,0.0002824522229833187
B_tail_surv_funct_pct,per-asset-mean,33.23904868,3.12909073,37.46606542987943,29.080729561870513,31.166831805115827,32.30488113139994,36.17673546242088
B_tail_surv_der_pct,per-asset-mean,70.64938508,0.36659944,70.3784500938059,71.29489938994735,70.76431551664655,70.56093490572275,70.24832547883943
B_tail_surv_sec_der_pct,per-asset-mean,61557.02171222,971.06437162,60549.10088987275,63017.960991254426,61645.703619990265,62125.81371116559,60446.52934882033
B_tail_surv_funct_nrmse,per-asset-mean,18.74101664,0.7300438,19.676584871172594,17.6054085735538,18.336420849235374,18.76635404940663,19.320314862253774
B_tail_surv_der_nrmse,per-asset-mean,111.28034861,2.97779037,109.94263893801593,116.28714788589768,112.6696126435537,109.92487236621366,107.57747121314668
B_tail_surv_sec_der_nrmse,per-asset-mean,192.41067171,7.91961837,186.34157745473033,205.60389809759144,196.5716110718683,190.0633455927554,183.47292634919975
B_tail_surv_funct_cvar90,per-asset-mean,27.33340163,0.99337477,28.622886214450645,25.762114290272894,26.82405337685092,27.389965954723277,28.06798833598631
B_tail_surv_funct_cvar95,per-asset-mean,27.46358493,0.98959051,28.749992509347585,25.900187550814096,26.957359972677672,27.512836719233974,28.19754787783625
grid_tvd,per-asset-mean,6.41318003,0.44149116,7.192516326904297,5.816936492919922,6.350771586100261,6.336657206217447,6.3690185546875
A19_pred_score_gru,per-asset-mean,0.00781585,8.12e-06,0.007810625000000001,0.007809875,0.007827375000000001,0.0078075,0.007823875000000001
A19_pred_score_mlp,per-asset-mean,0.0083557,0.00023402,0.00833075,0.008179375,0.00827575,0.008183125,0.008809499999999998
