metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_abs_r_sec_der_pct,per-asset-mean,108.5778171,6.47450993,105.28030964313902,115.98226564339059,100.75260921089705,104.28266955765349,116.59123144477554
B_acf_abs_r_funct_nrmse,per-asset-mean,60.9407419,1.32454078,62.75033529906444,61.917595711141736,58.87869245380558,60.69843001155306,60.45865602461672
B_acf_abs_r_der_nrmse,per-asset-mean,53.10611523,0.83169012,54.01985262679187,54.13088605959555,52.190917480420524,52.26865181893716,52.920268183880026
B_acf_abs_r_sec_der_nrmse,per-asset-mean,116.86814593,2.02472048,119.34406706749526,118.88055655326139,114.98692790772338,114.26459272622137,116.86458537693491
B_acf_abs_r_funct_cvar90,per-asset-mean,81.93343584,1.53293786,84.12350103785275,83.09273359424463,79.71900378362265,81.54117336771711,81.19076743176345
B_acf_abs_r_funct_cvar95,per-asset-mean,84.52731652,1.49018113,86.60714025943487,85.67483591897802,82.32086953122399,84.20555955713465,83.82817732868543
B_acf_sq_r_funct,per-asset-mean,0.00121551,4.445e-05,0.0012784940451006457,0.001247802836625044,0.0011488783867482518,0.0011982433545103316,0.001204127438117338
B_acf_sq_r_der,per-asset-mean,8.514e-05,4.49e-06,9.035525985691706e-05,8.990586360086937e-05,7.925469139598412e-05,8.11204374411035e-05,8.504891401403105e-05
B_acf_sq_r_sec_der,per-asset-mean,0.00029734,1.652e-05,0.0003162438492935832,0.00031437258307535475,0.000275032351244266,0.0002825748981130762,0.0002984589897823307
B_acf_sq_r_funct_pct,per-asset-mean,2640.87970472,171.93416847,2664.7514985432003,2886.4204618041713,2431.2175631531254,2754.5374164682908,2467.471583613221
B_acf_sq_r_der_pct,per-asset-mean,252.65966974,22.8024079,263.0127406161164,264.82495172295603,209.60678974924213,251.09086576468968,274.76300083227545
B_acf_sq_r_sec_der_pct,per-asset-mean,100.37092028,3.03534717,100.60743357699837,104.37647544500561,95.5006496905426,98.94585529435011,102.4241873845404
B_acf_sq_r_funct_nrmse,per-asset-mean,58.01107243,1.06936242,59.51669532536051,58.79476451009259,56.3969800566808,57.632538142035955,57.714384101055884
B_acf_sq_r_der_nrmse,per-asset-mean,46.24527208,1.22231324,47.48795590317618,47.710741328176105,44.62568404439809,45.17050266467902,46.23147645039518
B_acf_sq_r_sec_der_nrmse,per-asset-mean,96.64953334,2.86174016,99.73377460114975,99.63787840405944,92.9607344835911,93.71744206104131,97.19783713729248
B_acf_sq_r_funct_cvar90,per-asset-mean,82.79603377,1.31795718,84.74705436355406,83.89215518901196,81.1847845386677,82.23631827056717,81.91985648339757
B_acf_sq_r_funct_cvar95,per-asset-mean,85.06985862,1.29887771,86.8049559928721,86.14384525086538,83.10905733569965,84.82857360820648,84.46286090154253
B_roll_vol_hist_funct,per-asset-mean,283883.14879506,1056.61422078,284853.6746853754,284403.5837928491,282886.1182710135,284911.5936449331,282360.7735811349
B_roll_vol_hist_der,per-asset-mean,9781.67741434,70.68992471,9740.686243260174,9849.927480722823,9765.626451757573,9871.798411643409,9680.348484331325
B_roll_vol_hist_sec_der,per-asset-mean,11689.57961202,165.92927037,11605.691219833689,11821.877521725906,11735.48364299325,11873.256015416888,11411.589660133663
B_roll_vol_hist_funct_pct,per-asset-mean,155.94274689,1.6074679,158.55620097921104,156.10982465361167,153.94261060623342,156.48974016992798,154.6153580570559
B_roll_vol_hist_der_pct,per-asset-mean,2039574.43254244,596018.72907544,1435254.805156519,1575933.0613495624,2832222.6653295653,1662528.80773211,2691932.823144463
B_roll_vol_hist_sec_der_pct,per-asset-mean,1528305.36137739,730972.2176362,2042412.008977478,738464.4192304277,2631785.5584576917,1448496.3043381993,780368.515883151
B_roll_vol_hist_funct_nrmse,per-asset-mean,19.3644468,0.05127978,19.38873294139095,19.383352775002752,19.3201791940263,19.436540916726052,19.293428191725198
B_roll_vol_hist_der_nrmse,per-asset-mean,19.19142377,0.0743738,19.179455170231027,19.221527031366204,19.16096099624657,19.310733488210357,19.084442161262263
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,22.91377971,0.40824029,22.696872826234802,22.970950700703042,22.70138393639352,23.678045598213384,22.52164549223735
B_roll_vol_hist_funct_cvar90,per-asset-mean,49.95082715,0.12244938,50.04958822555843,49.99951809984413,49.82233537031562,50.093259501926795,49.78943453022055
B_roll_vol_hist_funct_cvar95,per-asset-mean,57.3753191,0.12173602,57.408604513776666,57.43187657056608,57.35441466095251,57.52385039154406,57.15784935891783
B_tail_surv_funct,per-asset-mean,0.0331363,0.00018385,0.033410240331176094,0.03318471602299203,0.03293551174585344,0.033223704338010494,0.03292734455197078
B_tail_surv_der,per-asset-mean,0.00011196,2.5e-07,0.00011179945478068568,0.00011231396779204402,0.00011203590235219455,0.00011157578141473987,0.00011206171520483993
B_tail_surv_sec_der,per-asset-mean,0.00014921,7.7e-07,0.00014821245719387718,0.00014970581757272307,0.00014982051288591137,0.00014833215354720332,0.00014998830383422713
B_tail_surv_funct_pct,per-asset-mean,58.06430375,0.42388599,58.72808718119649,58.16412281965751,57.500083656818205,58.19871016176053,57.73051491048395
B_tail_surv_der_pct,per-asset-mean,65.10273778,0.06562702,65.20530824988046,65.10054846069796,65.13399234766068,65.06307526417316,65.01076457647868
B_tail_surv_sec_der_pct,per-asset-mean,76783.99845291,166.63172146,76643.13123415603,76941.71046384446,76781.11679971291,76560.21257912628,76993.82118772692
B_tail_surv_funct_nrmse,per-asset-mean,20.03933695,0.06695998,20.133604586639635,20.052277739860102,19.969253394361107,20.08307824254898,19.958470784570935
B_tail_surv_der_nrmse,per-asset-mean,93.76547974,0.09933822,93.89095655280579,93.8757038871981,93.72811083386262,93.65248651233112,93.6801409375342
B_tail_surv_sec_der_nrmse,per-asset-mean,133.96223065,0.32595329,133.55995328910024,134.14097412087133,134.15817662306551,133.58958183313118,134.36246739746343
B_tail_surv_funct_cvar90,per-asset-mean,29.14953471,0.08692959,29.280430036822548,29.172881423697202,29.067803334216876,29.186751150959395,29.039807626984267
B_tail_surv_funct_cvar95,per-asset-mean,29.24057155,0.08627891,29.370410183213153,29.264153549389004,29.16033637473263,29.27708944947916,29.130868182263903
grid_tvd,per-asset-mean,8.03614934,0.23200965,8.313020070393879,7.714192072550455,7.817840576171875,8.110920588175457,8.22477340698242
A19_pred_score_gru,per-asset-mean,0.00356508,1.006e-05,0.003550625,0.003572375,0.003556125,0.003569,0.00357725
A19_pred_score_mlp,per-asset-mean,0.00391763,8.363e-05,0.0040427499999999995,0.0038404999999999997,0.00397775,0.003819375,0.003907750000000001
